time,motion,volume,beat_strength,motion_delta,stillness_score,label
13:20:50.831,1.0,3.2304947694683506e-07,0.3550112247467041,0.0,0.0,Noisy
13:20:51.163,1.0,3.2167184826903394e-07,0.3500109434127808,0.0,0.0,Noisy
13:20:51.432,1.0,3.233929533053015e-07,0.32229318618774416,0.0,0.0,Noisy
13:20:51.700,1.0,3.244212507524935e-07,0.3003567695617676,0.0,0.0,Noisy
13:20:51.967,1.0,3.2063476851362793e-07,0.33771471977233886,0.0,0.0,Noisy
13:20:52.234,1.0,3.233929533053015e-07,0.3108025074005127,0.0,0.0,Noisy
13:20:52.505,1.0,3.2270563110614603e-07,0.33336620330810546,0.0,0.0,Noisy
13:20:52.785,1.0,3.24763277603779e-07,0.3079324722290039,0.0,0.0,Noisy
13:20:53.056,1.0,3.2167184826903394e-07,0.3359230041503906,0.0,0.0,Noisy
13:20:53.325,1.0,3.233929533053015e-07,0.2898125648498535,0.0,0.0,Noisy
13:20:53.658,1.0,3.2304947694683506e-07,0.3069753170013428,0.0,0.0,Noisy
13:20:53.940,1.0,3.233929533053015e-07,0.3564690351486206,0.0,0.0,Noisy
13:20:54.209,1.0,3.2270563110614603e-07,0.3532377243041992,0.0,0.0,Noisy
13:20:54.476,1.0,3.2373608860325476e-07,0.301298189163208,0.0,0.0,Noisy
13:20:54.760,1.0,0.0006446524057537317,0.5191049575805664,0.0,0.0,Noisy
13:20:55.042,1.0,0.0007866268861107528,0.09854375123977661,0.0,0.0,Noisy
13:20:55.312,1.0,0.0009881057776510715,0.32110109329223635,0.0,0.0,Noisy
13:20:55.595,1.0,0.0002860049426089972,0.3303477048873901,0.0,0.0,Noisy
13:20:55.881,1.0,4.587684088619426e-05,0.25601840019226074,0.0,0.0,Noisy
13:20:56.245,1.0,0.0008898019441403449,0.24098427295684816,0.0,0.0,Noisy
13:20:56.533,1.0,0.0012252849992364645,0.07717887163162232,0.0,0.0,Noisy
13:20:56.818,1.0,0.00145353889092803,0.6136355876922608,0.0,0.0,Noisy
13:20:57.104,1.0,7.325779006350785e-05,0.12696067094802857,0.0,0.0,Noisy
13:20:57.386,1.0,3.436971383052878e-07,0.3181012153625488,0.0,0.0,Noisy
13:20:57.687,1.0,0.00026795739540830255,0.05729413628578186,0.0,0.0,Noisy
13:20:57.943,1.0,0.001379456021822989,0.17659295797348024,0.0,0.0,Noisy
13:20:58.210,1.0,0.0008799830684438348,1.0,0.0,0.0,Noisy
13:20:58.462,1.0,0.00045125617180019617,0.3428088426589966,0.0,0.0,Noisy
13:20:58.715,1.0,0.0007535808836109936,0.2100674629211426,0.0,0.0,Noisy
13:20:59.032,1.0,0.0013059062184765935,0.15436785221099852,0.0,0.0,Noisy
13:20:59.302,1.0,4.1809289541561157e-05,0.26828789710998535,0.0,0.0,Noisy
13:20:59.553,1.0,4.596029612002894e-05,0.10320576429367065,0.0,0.0,Noisy
13:20:59.807,1.0,3.443425953264523e-07,0.29767322540283203,0.0,0.0,Noisy
13:21:00.060,0.312309,3.3366060961270705e-05,0.40615334510803225,0.687691,0.1275374307674885,Noisy
13:21:00.330,0.297932,0.00014311382255982608,1.0,0.014377000000000029,0.0,Noisy
13:21:00.599,1.0,0.0007833525887690485,0.17222700119018555,0.702068,0.0,Noisy
13:21:00.862,0.945512,0.00032930116867646575,0.6198014259338379,0.05448799999999998,0.019581022156552268,Noisy
13:21:01.130,0.56288,1.760611849022098e-05,0.006688502430915832,0.38263199999999997,0.2680541953307469,Noisy
13:21:01.380,0.251668,3.7401616737042787e-07,0.3137969970703125,0.31121200000000004,0.35369778567654864,Noisy
13:21:01.634,0.301835,3.3717478231665154e-07,0.2810107707977295,0.05016700000000002,0.4767904691736866,Neutral
13:21:01.903,0.27227,3.686343745812337e-07,0.31847295761108396,0.029565000000000008,0.481304212834045,Neutral
13:21:02.171,0.344024,2.152131673938129e-05,0.22487502098083495,0.07175399999999998,0.4719689440245419,Neutral
13:21:02.487,0.576424,3.223614157832344e-07,0.32591440677642824,0.23240000000000005,0.21917005480899945,Noisy
13:21:02.759,0.530922,3.500980199078185e-07,0.22337276935577394,0.04550200000000004,0.3477223047233291,Noisy
13:21:03.024,0.410114,3.295145063475502e-07,0.3145638942718506,0.12080800000000003,0.3554828480437026,Noisy
13:21:03.292,0.161289,3.251049633945513e-07,0.3591687917709351,0.248825,0.40373553617288094,Neutral
13:21:03.564,0.143027,3.5482290172694775e-07,0.23764309883117676,0.018262,0.6413881363825589,Neutral
13:21:03.816,0.133433,3.251049633945513e-07,0.34683051109313967,0.009593999999999991,0.5605845931402672,Neutral
13:21:04.083,0.089692,3.244212507524935e-07,0.2889425754547119,0.043741,0.6189683315342798,Neutral
13:21:04.352,0.122267,0.0001929221034515649,0.47180328369140623,0.03257500000000001,0.4484268791962298,Neutral
13:21:04.604,0.104226,0.00017796078464016318,0.3775787830352783,0.018041,0.5473925745780797,Neutral
13:21:04.873,0.090114,0.0009817215614020824,0.13558183908462523,0.014112,0.7746613354714573,Silent
13:21:05.127,0.093889,0.0009145530057139695,0.5052978992462158,0.0037750000000000006,0.44615444713464647,Neutral
13:21:05.425,0.099964,0.0007142079412005842,0.18131027221679688,0.006074999999999997,0.7318507954723161,Silent
13:21:05.675,0.08996,9.901438897941262e-05,0.427366828918457,0.010003999999999999,0.5158547335254678,Neutral
13:21:05.930,0.103978,0.00025517834001220763,0.13873023986816407,0.014018000000000003,0.7607045640963376,Silent
13:21:06.183,0.103523,9.323941048933193e-05,0.5464587688446045,0.0004549999999999971,0.4063663912631816,Neutral
13:21:06.437,0.098043,4.109505971428007e-05,1.0,0.005479999999999999,0.0,Noisy
13:21:06.703,0.091997,1.1189770248165587e-06,0.42884068489074706,0.00604600000000001,0.5154782522975041,Neutral
13:21:06.958,0.082398,3.2373608860325476e-07,0.3645681381225586,0.009598999999999996,0.5774764373916921,Neutral
13:21:07.212,0.08439,3.244212507524935e-07,0.3685861110687256,0.0019920000000000077,0.576977050949965,Neutral
13:21:07.468,0.083882,3.2748670264481916e-07,0.2717825651168823,0.0005080000000000084,0.6667939780292141,Neutral
13:21:07.736,0.258985,3.2270563110614603e-07,0.34236631393432615,0.175103,0.4019857280359975,Neutral
13:21:08.050,1.0,3.2850218190105807e-07,0.29830706119537354,0.741015,0.0,Noisy
13:21:08.317,1.0,0.0001325446937698871,0.4574903011322021,0.0,0.0,Noisy
13:21:08.555,1.0,5.5037780839484185e-05,0.32629961967468263,0.0,0.0,Noisy
13:21:08.822,0.74349,0.0002011757460422814,0.10240575075149536,0.25651,0.17114811310397296,Noisy
13:21:09.078,1.0,0.0002469925384502858,0.4543601989746094,0.25651,0.0,Noisy
13:21:09.329,1.0,0.0002544337185099721,0.36795907020568847,0.0,0.0,Noisy
13:21:09.582,1.0,4.299701686250046e-06,0.0921821117401123,0.0,0.0,Noisy
13:21:09.851,1.0,3.338658416396356e-07,0.2812016725540161,0.0,0.0,Noisy
13:21:10.106,1.0,0.0001508580317022279,1.0,0.0,0.0,Noisy
13:21:10.373,1.0,3.235842814319767e-05,0.06595980525016784,0.0,0.0,Noisy
13:21:10.643,1.0,3.725792339537293e-05,0.1880411386489868,0.0,0.0,Noisy
13:21:10.959,1.0,1.624416654522065e-05,0.44323067665100097,0.0,0.0,Noisy
13:21:11.215,1.0,6.507219723062008e-07,0.2029122829437256,0.0,0.0,Noisy
13:21:11.465,1.0,4.1589993315938045e-07,0.379120922088623,0.0,0.0,Noisy
13:21:11.737,1.0,6.358798714245495e-07,0.38885984420776365,0.0,0.0,Noisy
13:21:11.989,1.0,3.756556907319464e-05,0.013355262577533722,0.0,0.0,Noisy
13:21:12.239,1.0,1.972364543689764e-06,0.3078170299530029,0.0,0.0,Noisy
13:21:12.492,1.0,8.633435936644673e-05,0.5477005958557128,0.0,0.0,Noisy
13:21:12.745,1.0,1.7029373339028098e-05,0.36098651885986327,0.0,0.0,Noisy
13:21:12.996,0.607799,4.2424630919413175e-06,0.08873361349105835,0.392201,0.21722619064235235,Noisy
13:21:13.248,1.0,4.616282694769325e-06,0.43078184127807617,0.392201,0.0,Noisy
13:21:13.516,1.0,2.4565683816035744e-06,0.6473406791687012,0.0,0.0,Noisy
13:21:13.833,1.0,0.00010428847599541768,0.38193521499633787,0.0,0.0,Noisy
13:21:14.085,1.0,0.00018865105812437832,0.5088207721710205,0.0,0.0,Noisy
13:21:14.350,0.943936,0.00012087949289707467,0.12335779666900634,0.056064,0.046387023258132196,Noisy
13:21:14.604,1.0,8.043405978241935e-05,0.010301776230335236,0.056064,0.0,Noisy
13:21:14.886,1.0,0.0005440711393021047,0.18444960117340087,0.0,0.0,Noisy
13:21:15.155,1.0,0.0007498108898289502,0.3731609582901001,0.0,0.0,Noisy
13:21:15.407,1.0,0.0001346252829534933,0.2586515426635742,0.0,0.0,Noisy
13:21:15.676,1.0,3.190658753737807e-05,0.26259164810180663,0.0,0.0,Noisy
13:21:15.943,0.976551,0.0001888912811409682,0.4167433738708496,0.023449000000000053,0.013353554856776586,Noisy
13:21:16.210,1.0,4.724707832792774e-05,0.03908983469009399,0.023449000000000053,0.0,Noisy
13:21:16.543,1.0,9.518666047370061e-05,0.23304533958435059,0.0,0.0,Noisy
13:21:16.793,1.0,3.31864612235222e-07,0.3391934871673584,0.0,0.0,Noisy
13:21:17.047,1.0,3.288399739176384e-07,0.3115490674972534,0.0,0.0,Noisy
13:21:17.314,1.0,3.3286673328802863e-07,0.28459246158599855,0.0,0.0,Noisy
13:21:17.582,1.0,3.271475179644767e-07,0.3618484973907471,0.0,0.0,Noisy
13:21:17.853,1.0,8.979324047686532e-05,0.24565484523773193,0.0,0.0,Noisy
13:21:18.120,1.0,3.410446151974611e-05,0.2016150712966919,0.0,0.0,Noisy
13:21:18.392,1.0,1.644874942030583e-06,0.2396329164505005,0.0,0.0,Noisy
13:21:18.677,1.0,3.268079922236211e-07,0.3128888845443726,0.0,0.0,Noisy
13:21:18.940,1.0,3.261278322952421e-07,0.2779191732406616,0.0,0.0,Noisy
13:21:19.211,1.0,7.698969420744106e-05,1.0,0.0,0.0,Noisy
13:21:19.537,1.0,0.0009550366085022688,0.43558506965637206,0.0,0.0,Noisy
13:21:19.804,1.0,0.0006386765162460506,0.04947067499160766,0.0,0.0,Noisy
13:21:20.060,1.0,0.0023677910212427378,0.11310480833053589,0.0,0.0,Noisy
13:21:20.330,0.478476,0.0011505010770633817,0.4005593299865723,0.521524,0.14941036230760718,Noisy
13:21:20.584,0.159652,0.002810100093483925,0.11166993379592896,0.318824,0.5070732975710404,Neutral
13:21:20.851,0.226386,0.0010507054394111037,0.7197125434875489,0.06673400000000002,0.20215145514091543,Noisy
13:21:21.118,0.150897,0.0006174955051392317,0.150533127784729,0.075489,0.6664240279707304,Neutral
13:21:21.370,0.160166,0.00018507098138798028,0.01076202392578125,0.009269,0.8229427101740424,Silent
13:21:21.623,0.131453,3.6256091107134125e-07,0.31653077602386476,0.028713000000000016,0.5765801762694134,Neutral
13:21:21.874,0.094536,3.51364207062943e-07,0.3106664180755615,0.03691699999999999,0.601124167579986,Neutral
13:21:22.143,0.119104,4.233083927829284e-07,0.33062024116516114,0.024568000000000006,0.575167090271731,Neutral
13:21:22.474,0.150759,7.957834213812021e-07,0.33094987869262693,0.031655,0.5501984665737678,Neutral
13:21:22.717,0.383335,0.0003233450115658343,0.09157121181488037,0.23257599999999998,0.429769029642548,Neutral
13:21:22.982,0.611562,0.0009253828902728856,0.15244269371032715,0.22822700000000007,0.25385065457297035,Noisy
13:21:23.245,0.207519,0.00017280025349464267,0.030756142735481263,0.40404300000000004,0.45767984590659566,Neutral
13:21:23.513,0.475,9.612127905711532e-05,0.5264797687530518,0.26748099999999997,0.18208534333460946,Noisy
13:21:23.813,0.407666,1.2817286005883943e-05,0.04612541496753693,0.067334,0.526961052682947,Neutral
13:21:24.114,0.157071,6.485295307356864e-05,0.4685690879821777,0.250595,0.3356805888140911,Noisy
13:21:24.384,1.0,3.4738197427941486e-05,0.03658730387687683,0.842929,0.0,Noisy
13:21:24.654,0.305123,3.799065666498791e-07,0.3647099494934082,0.694877,0.13469602253663154,Noisy
13:21:24.922,0.095048,0.00021734373876824975,0.07229390144348144,0.21007499999999998,0.6630211970033854,Neutral
13:21:25.255,0.102007,1.476876514061587e-05,0.032716023921966556,0.006959000000000007,0.8625568139502042,Silent
13:21:25.521,0.097473,3.3881715921779687e-07,0.34435420036315917,0.004533999999999996,0.5890548967688801,Neutral
13:21:25.775,0.106384,3.3253303399760625e-07,0.3787118911743164,0.008911000000000002,0.5502454869061271,Neutral
13:21:26.027,0.091396,4.180300265943515e-07,0.27787532806396487,0.014988000000000001,0.6462910882736639,Neutral
13:21:26.296,1.0,4.953375309924013e-07,0.3982452392578125,0.908604,0.0,Noisy
13:21:26.553,1.0,3.338658416396356e-07,0.26620781421661377,0.0,0.0,Noisy
13:21:26.819,1.0,3.264680970005429e-07,0.3382879257202148,0.0,0.0,Noisy
13:21:27.070,1.0,1.8443761291564442e-06,0.29619760513305665,0.0,0.0,Noisy
13:21:27.337,1.0,3.2407885441898543e-07,0.3153848171234131,0.0,0.0,Noisy
13:21:27.604,1.0,4.2278352907487715e-07,0.3501389503479004,0.0,0.0,Noisy
13:21:27.874,0.611632,3.9676855521975085e-05,0.284030818939209,0.38836800000000005,0.1700633518233208,Noisy
13:21:28.191,1.0,4.645865828933893e-06,0.23732419013977052,0.38836800000000005,0.0,Noisy
13:21:28.443,0.593756,3.7043699308014766e-07,0.2567298889160156,0.40624400000000005,0.1792839776912221,Noisy
13:21:28.697,0.456142,3.2544627970310103e-07,0.3572987079620361,0.13761399999999996,0.30143678592267936,Noisy
13:21:28.963,0.17538,3.271475179644767e-07,0.31559650897979735,0.28076199999999996,0.4059182359969154,Neutral
13:21:29.218,0.835647,3.34861937290043e-07,0.306290340423584,0.660267,0.03873405513935557,Noisy
13:21:29.471,1.0,0.0003475700505077839,0.10829343795776367,0.16435299999999997,0.0,Noisy
13:21:29.724,0.896321,0.0011811458971351385,0.7586083889007569,0.10367899999999997,0.02240594555707421,Noisy
13:21:29.977,0.92378,0.001985359936952591,0.1193645715713501,0.02745900000000001,0.06514932629909198,Noisy
13:21:30.232,0.41013,0.0012368477182462811,0.08421526551246643,0.51365,0.26239837462386034,Noisy
13:21:30.499,0.363021,0.0005541579448617995,0.2738546133041382,0.04710900000000001,0.44050535056484896,Neutral
13:21:30.768,1.0,0.0009878997225314379,0.5041057586669921,0.636979,0.0,Noisy
13:21:31.086,0.78007,0.001478660968132317,0.1578613519668579,0.21992999999999996,0.14426434209707828,Noisy
13:21:31.357,1.0,0.00041343638440594077,0.1320340871810913,0.21992999999999996,0.0,Noisy
13:21:31.625,1.0,0.0007290606736205518,0.5838538646697998,0.0,0.0,Noisy
13:21:31.890,0.725299,9.571441296429839e-06,0.08659524321556092,0.274701,0.18198535123579507,Noisy
13:21:32.144,0.800013,4.1783998312894255e-05,1.0,0.07471399999999995,0.0,Noisy
13:21:32.397,0.640903,0.0008868094882927835,0.47967982292175293,0.15910999999999997,0.15697710835637813,Noisy
13:21:32.668,0.503906,0.0006139724282547832,0.05795429944992066,0.13699700000000004,0.4030709741894137,Neutral
13:21:32.923,0.797942,0.0013910153647884727,0.5497048377990723,0.2940360000000001,0.06414330825883527,Noisy
13:21:33.191,1.0,0.0006166046368889511,0.38991703987121584,0.20205799999999996,0.0,Noisy
13:21:33.457,1.0,0.0006246149423532188,0.060937690734863284,0.0,0.0,Noisy
13:21:33.788,1.0,1.4119532352196984e-05,0.0030752599239349367,0.0,0.0,Noisy
13:21:34.057,1.0,1.6721460269764066e-05,0.03472074270248413,0.0,0.0,Noisy
13:21:34.312,1.0,3.545098650192813e-07,0.30951900482177735,0.0,0.0,Noisy
13:21:34.564,1.0,9.577355740475468e-06,0.24235928058624268,0.0,0.0,Noisy
13:21:34.832,1.0,0.0005394956097006798,0.04759784638881683,0.0,0.0,Noisy
13:21:35.085,0.976993,0.00031591294100508094,0.20598940849304198,0.023007,0.017841876104823556,Noisy
13:21:35.357,0.898629,0.0008475976064801216,0.16243401765823365,0.07836399999999999,0.07818508780784432,Noisy
13:21:35.609,1.0,0.00014795894094277173,0.1698481559753418,0.10137099999999999,0.0,Noisy
13:21:35.876,0.626418,3.6164107086733566e-07,0.33669822216033934,0.37358199999999997,0.1552248238484305,Noisy
13:21:36.128,0.79296,0.0008573289378546178,0.47939119338989256,0.16654199999999997,0.08975879135436149,Noisy
13:21:36.383,1.0,0.0009464789764024317,0.11998629570007324,0.20704,0.0,Noisy
13:21:36.699,1.0,0.001415999373421073,0.1156267523765564,0.0,0.0,Noisy
13:21:36.966,1.0,0.0019620750099420547,0.12192628383636475,0.0,0.0,Noisy
13:21:37.219,0.678985,0.0006282737595029175,0.10471642017364502,0.32101500000000005,0.19501731995480662,Noisy
13:21:37.484,0.519005,0.00019733421504497528,0.10086368322372437,0.1599799999999999,0.36322022073518756,Noisy
13:21:37.753,0.889356,6.486713459707971e-07,0.3817405939102173,0.370351,0.04307217835905632,Noisy
13:21:38.021,0.489523,4.7380069645441836e-07,0.2186542272567749,0.39983300000000005,0.23938192366089756,Noisy
13:21:38.288,0.523061,2.582762817837647e-06,0.22944941520690917,0.03353800000000001,0.3551793043510168,Noisy
13:21:38.539,0.2662,0.0011822455562651157,0.1419907808303833,0.256861,0.4673324832931899,Neutral
13:21:38.794,0.730121,0.00019515132589731365,0.06625351905822754,0.46392100000000003,0.13506477633188166,Noisy
13:21:39.065,0.45968,0.0018163381610065699,0.3655079364776611,0.27044100000000004,0.24965951006510922,Noisy
13:21:39.331,0.477964,0.0004159200470894575,0.05656975507736206,0.018284000000000022,0.4832985009461438,Neutral
13:21:39.647,0.208792,3.5948568211097154e-07,0.31115121841430665,0.26917199999999997,0.39831768232856235,Noisy
13:21:39.902,1.0,3.4142848903684353e-07,0.3642986059188843,0.791208,0.0,Noisy
13:21:40.158,0.349469,4.995779363525799e-07,0.33219661712646487,0.650531,0.1518186243850549,Noisy
13:21:40.421,0.124016,3.295145063475502e-07,0.33906776905059816,0.22545299999999996,0.4484362766406718,Neutral
13:21:40.687,0.180607,0.001862242235802114,0.18211641311645507,0.05659099999999999,0.6310652148776993,Neutral
13:21:40.939,0.191022,0.0016954076709225774,0.15831353664398193,0.010415000000000008,0.6726718077558754,Neutral
13:21:41.195,0.216423,0.0015312258619815111,0.10523622035980225,0.025401000000000007,0.6822609648094531,Neutral
13:21:41.466,0.137912,0.0026384503580629826,0.15571415424346924,0.078511,0.66893494650396,Neutral
13:21:41.732,0.132132,0.002393864095211029,0.12655551433563234,0.005780000000000007,0.7518489363184725,Silent
13:21:41.985,0.23504,0.0030362436082214117,0.1436068058013916,0.102908,0.5859064616996613,Neutral
13:21:42.304,0.149521,0.0026524036657065153,0.09601080417633057,0.08551900000000001,0.7012099442601173,Silent
13:21:42.572,0.133528,0.0019965763203799725,0.2055492639541626,0.01599299999999998,0.6760078262668177,Neutral
13:21:42.830,0.375285,0.001458252896554768,0.06971070170402527,0.24175699999999997,0.440022207198026,Neutral
13:21:43.096,0.396684,0.00011118783731944859,0.0042622342705726625,0.021399,0.5878238276317107,Neutral
13:21:43.360,0.441434,5.07952563566505e-07,0.3234279632568359,0.04475000000000001,0.3609984743069607,Noisy
13:21:43.648,0.482842,3.6923623270013195e-07,0.2808006525039673,0.041408,0.3565382855671747,Noisy
13:21:43.916,1.0,0.00011941711272811517,0.21380069255828857,0.517158,0.0,Noisy
13:21:44.169,1.0,0.0011227604700252414,0.7966933250427246,0.0,0.0,Noisy
13:21:44.452,1.0,0.0005017921794205904,0.26056077480316164,0.0,0.0,Noisy
13:21:44.721,1.0,7.233599899336696e-05,0.02764364778995514,0.0,0.0,Noisy
13:21:44.987,1.0,0.0007015030132606626,0.5873250961303711,0.0,0.0,Noisy
13:21:45.303,0.969109,0.00018019293202087283,1.0,0.030891000000000002,0.0,Noisy
13:21:45.561,1.0,9.940571544575505e-06,0.5690248489379883,0.030891000000000002,0.0,Noisy
13:21:45.828,1.0,0.00018252387235406786,0.26677405834198,0.0,0.0,Noisy
13:21:46.094,1.0,3.743128900168813e-07,0.30102488994598386,0.0,0.0,Noisy
13:21:46.362,1.0,8.668326927363523e-07,0.3434239625930786,0.0,0.0,Noisy
13:21:46.633,0.573748,3.40777546625759e-07,0.30063228607177733,0.42625199999999996,0.17103817180020764,Noisy
13:21:46.904,0.17375,4.975738647772232e-07,0.34783272743225097,0.3999980000000001,0.323312842209779,Noisy
13:21:47.172,0.235003,0.0003187223628628999,0.2079244613647461,0.061253,0.5686387534397269,Neutral
13:21:47.440,0.377086,0.00042553673847578466,0.24039778709411622,0.142083,0.40576514541214753,Neutral
13:21:47.706,0.622779,0.00034801894798874855,1.0,0.245693,0.0,Noisy
13:21:47.977,0.876965,0.0011210925877094269,0.1183130383491516,0.254186,0.08081397446695014,Noisy
13:21:48.281,0.430263,4.614550732640055e-07,0.29857888221740725,0.446702,0.22111192293492404,Noisy
13:21:48.551,0.300174,3.5199559533793945e-07,0.26448884010314944,0.130089,0.4477689861298948,Neutral
13:21:48.820,0.317617,3.2985127518259105e-07,0.32310190200805666,0.017442999999999986,0.45384661790508934,Neutral
13:21:49.069,0.431865,1.3375400840232032e-06,0.2695474147796631,0.11424800000000002,0.3675827614548301,Noisy
13:21:49.338,0.593512,0.0007286888430826366,0.20425775051116943,0.16164700000000004,0.2709757883196607,Noisy
13:21:49.605,0.404975,0.00040799856651574373,0.23983402252197267,0.18853700000000007,0.3668893756528467,Noisy
13:21:49.873,0.213897,7.614639343955787e-06,0.3894625663757324,0.19107799999999997,0.3882353622923152,Noisy
13:21:50.127,0.520556,0.0006615149904973805,0.2659386873245239,0.306659,0.24385390753573438,Noisy
13:21:50.379,0.535206,0.0009611974819563329,0.0998706042766571,0.01464999999999994,0.4118493029934269,Neutral
13:21:50.637,0.500309,0.0005978075205348432,0.08306453824043274,0.034896999999999956,0.44193078931292457,Neutral
13:21:50.952,1.0,0.00039790934533812106,0.2793938159942627,0.499691,0.0,Noisy
13:21:51.220,1.0,0.00017569880583323538,0.3238430738449097,0.0,0.0,Noisy
13:21:51.471,0.436841,0.000541547080501914,0.20562984943389892,0.563159,0.1953179168596593,Noisy
