time,motion,volume,stillness_score,label
20:01:38.676,1.0,0.0009284670231863856,0.0,Noisy
20:01:38.832,1.0,0.002951952861621976,0.0,Noisy
20:01:38.988,0.774528,0.0015826671151444316,0.22511515288021416,Noisy
20:01:39.145,0.736913,0.0018203455256298184,0.2626080907566986,Noisy
20:01:39.304,0.744505,0.0014802900841459632,0.2551167932849512,Noisy
20:01:39.508,0.41538,0.0018760970560833812,0.5835231961390724,Neutral
20:01:39.667,0.587923,0.0019336271798238158,0.4112801967126198,Neutral
20:01:39.826,0.596712,0.001670035650022328,0.40261449466277377,Neutral
20:01:39.984,0.732816,0.0011059775715693831,0.2668885004885178,Noisy
20:01:40.143,0.299521,0.0013866896042600274,0.6995076530526976,Neutral
20:01:40.297,0.552473,0.0003347199526615441,0.44737720378374524,Neutral
20:01:40.455,1.0,3.845539140456822e-07,0.0,Noisy
20:01:40.611,1.0,3.6317283047537785e-07,0.0,Noisy
20:01:40.767,1.0,3.668228885089775e-07,0.0,Noisy
20:01:40.940,1.0,3.2268842460325686e-06,0.0,Noisy
20:01:41.097,1.0,1.4404051398742013e-05,0.0,Noisy
20:01:41.256,1.0,7.870860372349853e-07,0.0,Noisy
20:01:41.412,1.0,6.213981009750569e-07,0.0,Noisy
20:01:41.617,1.0,3.5199559533793945e-07,0.0,Noisy
20:01:41.774,0.904147,1.009326865641924e-06,0.09585290325299191,Noisy
20:01:41.929,1.0,3.799065666498791e-07,0.0,Noisy
20:01:42.087,1.0,3.3848931479951716e-07,0.0,Noisy
20:01:42.243,0.902101,3.3684534628264373e-07,0.09789896702317741,Noisy
20:01:42.400,1.0,9.44550265558064e-07,0.0,Noisy
20:01:42.556,1.0,1.1872401728396653e-06,0.0,Noisy
20:01:42.713,0.759096,4.362249796940887e-07,0.2409038949116575,Noisy
20:01:42.872,1.0,3.264680970005429e-07,0.0,Noisy
20:01:43.032,1.0,0.0017400827491655946,0.0,Noisy
20:01:43.185,1.0,0.003026335733011365,0.0,Noisy
20:01:43.343,1.0,0.0011922932462766767,0.0,Noisy
20:01:43.515,1.0,0.0007389192469418049,0.0,Noisy
20:01:43.673,1.0,0.0020115904044359922,0.0,Noisy
20:01:43.880,1.0,0.0007590813911519945,0.0,Noisy
20:01:44.036,1.0,0.0007904148078523576,0.0,Noisy
20:01:44.193,1.0,0.002464613178744912,0.0,Noisy
20:01:44.352,1.0,0.0018663321388885379,0.0,Noisy
20:01:44.510,1.0,0.003595699556171894,0.0,Noisy
20:01:44.665,1.0,0.0031860305462032557,0.0,Noisy
20:01:44.823,1.0,0.0020800339989364147,0.0,Noisy
20:01:44.992,1.0,0.0015021496219560504,0.0,Noisy
20:01:45.149,1.0,0.0002905752044171095,0.0,Noisy
20:01:45.306,1.0,0.0013298714766278863,0.0,Noisy
20:01:45.461,1.0,0.0034125586971640587,0.0,Noisy
20:01:45.618,1.0,0.0026847273111343384,0.0,Noisy
20:01:45.775,1.0,0.0011974540539085865,0.0,Noisy
20:01:45.982,1.0,0.0017306212102994323,0.0,Noisy
20:01:46.141,1.0,0.0018001063726842403,0.0,Noisy
20:01:46.297,1.0,0.00288656959310174,0.0,Noisy
20:01:46.452,1.0,0.0006036639679223299,0.0,Noisy
20:01:46.610,1.0,0.0016971700824797153,0.0,Noisy
20:01:46.766,1.0,0.002336100907996297,0.0,Noisy
20:01:46.920,1.0,0.00042677094461396337,0.0,Noisy
20:01:47.078,1.0,0.0015422968426719308,0.0,Noisy
20:01:47.235,1.0,0.0002651711693033576,0.0,Noisy
20:01:47.395,1.0,0.0012649463023990393,0.0,Noisy
20:01:47.553,1.0,0.0006447292398661375,0.0,Noisy
20:01:47.707,0.988605,0.0003592519788071513,0.011390906323701537,Noisy
20:01:47.864,1.0,5.889258432034694e-07,0.0,Noisy
20:01:48.067,1.0,1.8520050844017533e-06,0.0,Noisy
20:01:48.223,0.906697,3.497807483654469e-07,0.09330296736440687,Noisy
20:01:48.378,0.972642,3.4530847869973513e-07,0.027357990553050632,Noisy
20:01:48.536,0.283823,0.00035419929190538824,0.7159233306137212,Silent
20:01:48.692,1.0,0.0024072027299553156,0.0,Noisy
20:01:48.848,0.642564,0.0002516346867196262,0.3573460567041177,Noisy
20:01:49.006,0.345626,8.718032404431142e-06,0.6543682951462634,Neutral
20:01:49.164,0.227807,2.2158792489790358e-05,0.7721758891355509,Silent
20:01:49.321,0.401715,2.4246803604910383e-06,0.5982835493501105,Neutral
20:01:49.480,0.22379,2.1760681192972697e-05,0.7761931091416513,Silent
20:01:49.637,0.35467,0.0017649104120209813,0.6441910503638104,Neutral
20:01:49.811,0.301064,0.00012966450594831258,0.6988453728088705,Neutral
20:01:49.966,0.370383,1.3604996638605371e-05,0.6296084340628314,Neutral
20:01:50.122,0.292778,1.1151007583976025e-06,0.7072212113762114,Silent
20:01:50.326,0.273223,3.889203071594238e-06,0.7267741734166593,Silent
20:01:50.485,0.366677,3.180132580382633e-06,0.6333209859488939,Neutral
20:01:50.641,0.380391,0.002354932250455022,0.6181498627832279,Neutral
20:01:50.800,0.44531,0.0014541911659762263,0.5538833747021447,Neutral
20:01:50.958,0.358635,9.340597171103582e-05,0.6413050926789535,Neutral
20:01:51.114,0.278589,2.1285926777636632e-05,0.7213956440982774,Silent
20:01:51.270,1.0,6.8977087721577846e-06,0.0,Noisy
20:01:51.427,0.732608,3.579381768759049e-07,0.267391904290195,Noisy
20:01:51.585,0.858551,3.647255198302446e-06,0.1414484840993995,Noisy
20:01:51.742,0.598822,1.5809282558620907e-06,0.4011773657663642,Neutral
20:01:51.901,0.803776,2.5903173082042485e-06,0.19622349171757647,Noisy
20:01:52.056,1.0,3.404515780403017e-07,0.0,Noisy
20:01:52.216,0.512244,3.3320009151793784e-07,0.4877558374796561,Neutral
20:01:52.421,0.944678,2.4386970380874118e-06,0.05532186508640244,Noisy
20:01:52.578,0.452882,0.0008913235506042838,0.5466303408416405,Neutral
20:01:52.736,1.0,3.161008862662129e-05,0.0,Noisy
20:01:52.894,1.0,0.0008695627911947668,0.0,Noisy
20:01:53.066,1.0,0.002250323537737131,0.0,Noisy
20:01:53.223,1.0,0.00021035732061136514,0.0,Noisy
20:01:53.379,0.915795,2.113649134116713e-05,0.08420322020174659,Noisy
20:01:53.535,0.822847,0.00016636596410535276,0.17712352777036086,Noisy
20:01:53.692,0.797876,0.0009591288398951292,0.201930137042365,Noisy
20:01:53.848,0.193989,0.0005957824178040028,0.8055307928176434,Silent
