time,motion,volume,beat_strength,motion_delta,stillness_score,label
13:11:05.405,1.0,4.427927251526853e-07,0.3285115957260132,0.0,0.0,Noisy
13:11:05.720,1.0,3.335331371090433e-07,0.33336563110351564,0.0,0.0,Noisy
13:11:05.990,0.626162,3.305237328277144e-07,0.33379034996032714,0.373838,0.15594840173446417,Noisy
13:11:06.260,0.243684,3.291773964519962e-07,0.2928617000579834,0.382478,0.3302630137834746,Noisy
13:11:06.530,0.291735,3.1539812539449485e-07,0.3377943754196167,0.04805100000000001,0.44648018680268103,Neutral
13:11:06.791,0.242456,3.281640204022551e-07,0.284881591796875,0.04927900000000002,0.5150373974042829,Neutral
13:11:07.064,0.498519,3.308594784812158e-07,0.2998573541641235,0.256063,0.26120231998721233,Noisy
13:11:07.333,1.0,3.202883078756713e-07,0.33530893325805666,0.5014810000000001,0.0,Noisy
13:11:07.619,1.0,3.2985127518259105e-07,0.2974036455154419,0.0,0.0,Noisy
13:11:07.953,0.772995,6.242501626729791e-07,0.28887133598327636,0.227005,0.12478432127047158,Noisy
13:11:08.282,0.297001,6.902953941789747e-07,0.2829129695892334,0.475994,0.26415725013500374,Noisy
13:11:08.552,0.2902,9.43922859732993e-05,0.5613725185394287,0.0068010000000000015,0.30919119003745604,Noisy
13:11:08.823,0.138513,0.00011439843365224078,0.36758286952972413,0.15168700000000002,0.46212428377986187,Neutral
13:11:09.104,0.310359,4.885604084847728e-06,0.45166645050048826,0.171846,0.31316763584305046,Noisy
13:11:09.392,1.0,5.176947297513834e-07,0.28971033096313475,0.689641,0.0,Noisy
13:11:09.659,0.950632,3.3119485465249454e-07,0.28962514400482176,0.04936799999999997,0.03333844965938776,Noisy
13:11:09.910,0.198356,3.244212507524935e-07,0.34199087619781493,0.7522760000000001,0.13067165900333294,Noisy
13:11:10.150,0.110833,1.119869580179511e-06,0.14897444248199462,0.087523,0.6904740783050753,Neutral
13:11:10.403,0.141235,4.495115035751951e-07,0.3869315147399902,0.030402,0.5104754298806886,Neutral
13:11:10.659,0.101374,3.233929533053015e-07,0.33906569480896,0.039860999999999994,0.5702578131341016,Neutral
13:11:10.912,0.098323,3.281640204022551e-07,0.3144653558731079,0.003051000000000012,0.6162447019471742,Neutral
13:11:11.212,0.117646,3.220168309781002e-07,0.3369485378265381,0.019323000000000007,0.5737410791195388,Neutral
13:11:11.463,0.109999,3.288399739176384e-07,0.2931739330291748,0.007647000000000001,0.6242651576902248,Neutral
13:11:11.734,0.084166,3.182017280778382e-07,0.33466081619262694,0.025832999999999995,0.5935989706022168,Neutral
13:11:11.986,0.094907,3.1645240028410626e-07,0.35067594051361084,0.010741,0.5813860056741513,Neutral
13:11:12.240,1.0,3.3320009151793784e-07,0.3232764720916748,0.905093,0.0,Noisy
13:11:12.511,1.0,3.220168309781002e-07,0.33617281913757324,0.0,0.0,Noisy
13:11:12.793,1.0,5.142520080880786e-07,0.33800482749938965,0.0,0.0,Noisy
13:11:13.075,1.0,0.00014401324733626097,0.06332080960273742,0.0,0.0,Noisy
13:11:13.344,1.0,0.00010054674930870533,1.0,0.0,0.0,Noisy
13:11:13.616,1.0,9.74734066403471e-05,0.00868755429983139,0.0,0.0,Noisy
13:11:13.896,0.746508,0.00015720102237537503,1.0,0.25349200000000005,0.0,Noisy
13:11:14.230,0.656094,0.00014153882511891425,0.19813876152038573,0.090414,0.2507963817682169,Noisy
13:11:14.485,0.641067,0.000205538424779661,0.7115119934082031,0.015026999999999902,0.10197088864801175,Noisy
13:11:14.753,0.844286,0.00016212882474064827,0.04102864265441895,0.20321899999999993,0.11896024470698217,Noisy
13:11:15.032,1.0,0.00012186591629870236,0.10547127723693847,0.15571400000000002,0.0,Noisy
13:11:15.315,0.480802,9.164989023702219e-06,0.9128814697265625,0.519198,0.021747324567896346,Noisy
13:11:15.588,0.235793,1.0310903235222213e-05,0.03995021283626556,0.245009,0.5539136451129776,Neutral
13:11:15.854,0.470808,0.0001334627013420686,0.14005218744277953,0.235015,0.3480810014651951,Noisy
13:11:16.136,1.0,0.00010566123819444329,0.38502936363220214,0.529192,0.0,Noisy
13:11:16.405,1.0,6.573135124199325e-06,1.0,0.0,0.0,Noisy
13:11:16.735,1.0,3.242811726522632e-05,0.6018914222717285,0.0,0.0,Noisy
13:11:16.995,0.479466,8.823199095786549e-07,0.5022745132446289,0.520534,0.12422139854522478,Noisy
13:11:17.281,0.691544,1.140011818279163e-06,0.3858508825302124,0.21207800000000004,0.14926218205717004,Noisy
13:11:17.547,0.325127,1.4107394008533447e-06,0.40182881355285643,0.36641700000000005,0.25577049631028165,Noisy
13:11:17.849,1.0,2.1913829186814837e-06,0.2968533992767334,0.6748730000000001,0.0,Noisy
13:11:18.134,1.0,7.890583333391987e-07,0.5546087741851806,0.0,0.0,Noisy
13:11:18.404,1.0,7.838608871679753e-05,1.0,0.0,0.0,Noisy
13:11:18.686,0.197443,0.00014977745013311505,0.5421393871307373,0.802557,0.0725413880084134,Noisy
13:11:18.970,0.270807,6.332776683848351e-05,0.1718541145324707,0.07336400000000001,0.5595398270171033,Neutral
13:11:19.302,0.147663,5.246542059467174e-06,0.08107205629348754,0.12314400000000003,0.6867818342101393,Neutral
13:11:19.585,0.117739,2.4074895918602124e-05,0.20396714210510253,0.029923999999999992,0.6812764562920172,Neutral
13:11:19.867,0.214377,8.86702946445439e-06,0.15588791370391847,0.09663800000000002,0.5990626939708098,Neutral
13:11:20.150,1.0,3.24763277603779e-07,0.386149263381958,0.785623,0.0,Noisy
13:11:20.434,1.0,3.2748670264481916e-07,0.2961374282836914,0.0,0.0,Noisy
13:11:20.733,1.0,3.295145063475502e-07,0.29043893814086913,0.0,0.0,Noisy
13:11:20.983,0.899935,3.89715921755851e-07,0.2530944347381592,0.10006499999999996,0.0672603105948591,Noisy
13:11:21.236,0.563979,3.948104847495415e-07,0.32862637042999265,0.33595600000000003,0.19438751639472512,Noisy
13:11:21.488,0.447974,3.2850218190105807e-07,0.2814833641052246,0.11600500000000002,0.3506275417893886,Noisy
13:11:21.740,1.0,3.3286673328802863e-07,0.2701704025268555,0.552026,0.0,Noisy
13:11:22.053,0.85734,3.281640204022551e-07,0.30614144802093507,0.14266,0.08486451024197135,Noisy
13:11:22.290,0.149937,3.2850218190105807e-07,0.3189212799072266,0.707403,0.16940185081482811,Noisy
13:11:22.543,0.115237,4.501482635532739e-06,0.17243783473968505,0.03469999999999998,0.7067859878974678,Silent
13:11:22.795,0.129986,3.264680970005429e-07,0.32765755653381345,0.014748999999999984,0.5763197621625576,Neutral
13:11:23.046,0.291417,3.295145063475502e-07,0.29170753955841067,0.161431,0.42086422237765,Neutral
13:11:23.301,0.77327,2.4913476863730466e-06,0.21796233654022218,0.48185300000000003,0.09187314079518007,Noisy
13:11:23.554,0.906484,1.0744346354840673e-06,0.3106489419937134,0.13321399999999994,0.05587760589707001,Noisy
13:11:23.804,0.563026,3.185504340308398e-07,0.32987926006317136,0.34345799999999993,0.19225207327222482,Noisy
13:11:24.058,0.69752,3.175031508817483e-07,0.3334952831268311,0.134494,0.17448971634563173,Noisy
13:11:24.309,0.661484,9.32195962377591e-06,0.48849687576293943,0.03603600000000007,0.16691073048518784,Noisy
13:11:24.575,0.446024,2.089534973492846e-05,0.3727452278137207,0.21545999999999998,0.2726094713256593,Noisy
13:11:24.840,0.403815,3.4659217362786876e-07,0.2985511779785156,0.042208999999999997,0.40054160756947027,Neutral
13:11:25.094,0.629765,3.2270563110614603e-07,0.3059230327606201,0.22595000000000004,0.19890879192787508,Noisy
13:11:25.410,0.164839,5.0539252697490156e-05,0.3149921655654907,0.464926,0.3060959921382771,Noisy
13:11:25.679,0.194517,1.0532496617088327e-06,0.17700393199920655,0.029677999999999982,0.6432348409067195,Neutral
13:11:25.929,0.186523,3.271475179644767e-07,0.2889646053314209,0.007994000000000001,0.5737869349834267,Neutral
13:11:26.183,0.570944,1.1929307675018208e-06,0.3385948419570923,0.384421,0.17468870880812173,Noisy
13:11:26.438,0.962672,5.094802872918081e-07,0.31953978538513184,0.39172799999999997,0.015450234073760127,Noisy
13:11:26.689,0.912003,3.659137917111366e-07,0.34226188659667967,0.050668999999999964,0.0549462905831496,Noisy
13:11:26.959,1.0,3.192467374901753e-07,0.3398432731628418,0.08799699999999999,0.0,Noisy
13:11:27.213,1.0,3.192467374901753e-07,0.34257452487945556,0.0,0.0,Noisy
13:11:27.483,1.0,2.903934000642039e-05,0.6271977424621582,0.0,0.0,Noisy
13:11:27.751,0.419248,1.6132480595842935e-05,0.1599445104598999,0.5807519999999999,0.2045326670482131,Noisy
13:11:28.083,0.360128,3.8194673379621236e-07,0.3774833917617798,0.059120000000000006,0.37478147840468284,Noisy
13:11:28.258,0.116802,3.182017280778382e-07,0.34578800201416016,0.243326,0.4372051357403368,Neutral
13:11:28.530,0.176174,1.907816476887092e-05,1.0,0.059371999999999994,0.0,Noisy
13:11:28.790,0.127307,1.170547602669103e-05,0.3864318370819092,0.048866999999999994,0.509284519647914,Neutral
13:11:29.063,0.120383,8.585680916439742e-06,0.2967850208282471,0.006924,0.6142716679445885,Neutral
13:11:29.332,0.674243,3.0336206691572443e-05,0.26440627574920655,0.55386,0.10690296729830168,Noisy
13:11:29.601,1.0,2.7423805022408487e-06,0.30218803882598877,0.32575699999999996,0.0,Noisy
13:11:29.865,0.860339,2.0690378732979298e-05,0.17550814151763916,0.13966100000000004,0.09906543329328486,Noisy
13:11:30.119,0.69394,5.081994913780363e-06,0.07002427577972412,0.16639899999999996,0.23726528820234383,Noisy
13:11:30.374,0.731886,6.753859906893922e-06,0.45150012969970704,0.037946000000000035,0.14147918117478164,Noisy
13:11:30.643,0.509032,3.588674815091508e-07,0.289566707611084,0.222854,0.27106843739020775,Noisy
13:11:30.955,0.123596,0.0002459740499034524,0.24976205825805664,0.38543600000000006,0.4039835239128364,Neutral
13:11:31.209,0.118369,0.00036678873584605753,0.2754762887954712,0.0052269999999999955,0.6351906858359965,Neutral
13:11:31.461,0.094268,0.00012612516002263874,0.15808748006820678,0.024100999999999997,0.7440751041631425,Silent
13:11:31.714,0.112185,0.0003492789401207119,0.4526651859283447,0.017917000000000002,0.47705892841624414,Neutral
13:11:31.969,0.301965,4.349505786649388e-07,0.27430152893066406,0.18977999999999998,0.41042724045428824,Neutral
13:11:32.254,1.0,0.000679840799421072,0.5294255256652832,0.698035,0.0,Noisy
13:11:32.554,1.0,0.0007040011696517467,0.47673816680908204,0.0,0.0,Noisy
13:11:32.805,0.550558,0.0005412596510723233,0.7338402271270752,0.449442,0.0658239620490567,Noisy
13:11:33.059,0.389209,1.960275949386414e-05,0.07719711661338806,0.16134899999999996,0.47268772847980595,Neutral
13:11:33.301,0.516504,1.4949511069062282e-06,0.17040185928344725,0.12729499999999994,0.35004789506496586,Noisy
13:11:33.563,0.770016,5.017953412789211e-07,0.2945964813232422,0.25351200000000007,0.12110382425193943,Noisy
13:11:33.881,0.229237,0.0004190887848380953,0.10441195964813232,0.540779,0.3168610359100045,Noisy
13:11:34.133,0.111188,0.0007616479997523129,0.714369821548462,0.118049,0.2237317152040656,Noisy
13:11:34.383,0.183748,0.00096800277242437,0.41155109405517576,0.07256,0.4450391722109105,Neutral
13:11:34.653,0.329857,0.00039399450179189444,0.4072093486785889,0.14610900000000002,0.3390783992304869,Noisy
13:11:34.904,0.136521,0.00011731726408470422,0.23196063041687012,0.193336,0.5349054030616472,Neutral
13:11:35.145,0.125258,3.659137917111366e-07,0.2794362545013428,0.011262999999999995,0.6232079918951882,Neutral
13:11:35.397,0.268167,6.404292889783392e-06,0.6809853553771973,0.14290899999999998,0.20009984971562148,Noisy
13:11:35.650,0.479412,4.025768703286303e-06,0.3115394592285156,0.21124500000000002,0.28269204243344737,Noisy
13:11:35.902,0.729187,0.0003560346376616508,0.3790564060211182,0.24977500000000002,0.12611261759467074,Noisy
13:11:36.171,0.925099,0.00020338239846751094,0.09401015639305114,0.19591199999999998,0.05455394847195508,Noisy
13:11:36.469,1.0,0.00031877780565992,0.9218365669250488,0.074901,0.0,Noisy
13:11:36.726,0.839919,0.0002672562550287694,0.10470231771469116,0.16008100000000003,0.1203451440308743,Noisy
13:11:36.979,0.161347,1.4965810805733781e-05,0.030717629194259643,0.678572,0.2612822006002483,Noisy
13:11:37.241,0.088094,0.0006843305309303105,0.5905590534210206,0.07325299999999998,0.34578426914943766,Noisy
13:11:37.498,0.114972,0.0007164416601881385,0.22922487258911134,0.026878,0.6633469481887817,Neutral
13:11:37.751,0.097593,0.0005008051521144807,0.14367177486419677,0.017379000000000006,0.7589465731777114,Silent
13:11:38.005,0.268289,4.727608393295668e-05,0.6400843143463135,0.17069600000000001,0.21839042129889608,Noisy
13:11:38.258,0.421815,2.568027048255317e-05,0.32326650619506836,0.153526,0.3311974331412374,Noisy
13:11:38.525,0.419578,0.00012104323104722425,1.0,0.002236999999999989,0.0,Noisy
13:11:38.793,0.172182,1.4465581443801057e-05,0.04991905093193054,0.247396,0.5919100515400977,Neutral
13:11:39.063,0.129107,2.646540224304772e-06,0.18922290802001954,0.043075,0.6756830441910597,Neutral
13:11:39.382,0.141035,4.7520455837002373e-07,0.302262544631958,0.011927999999999994,0.5921829392096831,Neutral
13:11:39.664,0.094504,3.220168309781002e-07,0.2875533103942871,0.04653099999999999,0.6150994612465329,Neutral
13:11:39.917,0.095425,3.288399739176384e-07,0.3010068893432617,0.0009209999999999913,0.6317091446917126,Neutral
13:11:40.186,0.084572,0.0001117992214858532,0.11467859745025635,0.010853000000000002,0.8015625846467722,Silent
13:11:40.455,0.087558,0.0001062636001734063,0.1664438009262085,0.0029860000000000025,0.7582200385889794,Silent
13:11:40.707,0.122618,1.1074079111494939e-06,0.3414794921875,0.03506000000000001,0.5575166649375926,Neutral
13:11:40.951,0.221863,3.295145063475502e-07,0.3194997549057007,0.099245,0.47696980955323415,Neutral
13:11:41.197,0.465767,3.291773964519962e-07,0.26164941787719725,0.24390399999999998,0.298242911528454,Noisy
13:11:41.451,0.464403,6.003745875204913e-05,0.6724758625030518,0.0013639999999999763,0.17517115383896573,Noisy
13:11:41.704,0.192474,2.113225855282508e-05,0.04307553768157959,0.271929,0.562598702490459,Neutral
13:11:41.956,0.366136,1.933809653564822e-05,0.11909017562866211,0.173662,0.46139923125904586,Neutral
13:11:42.276,0.255772,6.459271162384539e-07,0.2862781286239624,0.11036400000000002,0.4725492510244004,Neutral
13:11:42.541,0.589545,3.2985127518259105e-07,0.27753071784973143,0.333773,0.1975636417202112,Noisy
13:11:42.808,0.729823,5.8970825193682685e-05,0.0834082007408142,0.140278,0.2128907398264104,Noisy
13:11:43.075,1.0,5.452692130347714e-05,0.2525463342666626,0.270177,0.0,Noisy
13:11:43.344,1.0,5.638901347992942e-05,0.5145326137542725,0.0,0.0,Noisy
13:11:43.614,0.812202,3.4330281778238714e-05,0.5699560642242432,0.18779800000000002,0.06559231145441213,Noisy
13:11:43.899,1.0,5.290794069878757e-05,0.4184563159942627,0.18779800000000002,0.0,Noisy
13:11:44.167,0.500195,1.5817679013707675e-05,0.04599354863166809,0.49980500000000005,0.2384978040246053,Noisy
13:11:44.435,0.270337,3.2544627970310103e-07,0.35595619678497314,0.22985799999999995,0.36191651183681883,Noisy
13:11:44.722,0.3803,8.857496140990406e-06,0.21987509727478027,0.10996300000000003,0.43027870415491115,Neutral
13:11:45.051,0.253466,4.705353785539046e-05,0.22572157382965088,0.126834,0.5046881776327168,Neutral
13:11:45.338,0.174854,7.201609605544945e-06,0.04151722490787506,0.07861200000000002,0.7287096746412626,Silent
13:11:45.605,0.163211,3.2270563110614603e-07,0.3200710296630859,0.011643000000000014,0.5623325343720986,Neutral
13:11:45.874,0.14059,2.774546192085836e-05,0.5030384063720703,0.022621000000000002,0.4174208933060451,Neutral
13:11:46.146,0.192649,7.07686849636957e-05,0.08602832555770874,0.052058999999999994,0.6994323189060058,Neutral
13:11:46.428,1.0,0.00031294324435293674,0.6864613056182861,0.807351,0.0,Noisy
13:11:46.711,0.843305,0.00010636753722792491,0.16681313514709473,0.15669500000000003,0.11008699862661823,Noisy
13:11:46.994,1.0,0.0001186366644105874,0.06360799670219422,0.15669500000000003,0.0,Noisy
13:11:47.265,0.74475,0.0002710805565584451,1.0,0.25525,0.0,Noisy
13:11:47.533,0.440853,0.0005611806409433484,0.2412475824356079,0.30389700000000003,0.2951588478047314,Noisy
13:11:47.782,0.095805,0.000680255820043385,0.04514133334159851,0.345048,0.5650867656283198,Neutral
13:11:48.085,0.114979,0.00044721312588080764,0.12167496681213379,0.019173999999999997,0.7620904874758769,Silent
13:11:48.356,0.125307,1.924327989399899e-06,0.04749699234962464,0.010328000000000004,0.8245413769969661,Silent
13:11:48.620,0.103496,3.443425953264523e-07,0.2759406566619873,0.021810999999999997,0.6349638768252743,Neutral
13:11:48.892,0.110166,3.266579733463004e-05,0.53646240234375,0.006669999999999995,0.40970694582873085,Neutral
13:11:49.174,0.111166,0.00037062267074361444,0.6889264583587646,0.0010000000000000009,0.2761138755674571,Noisy
13:11:49.443,0.124961,0.000465909659396857,0.224676775932312,0.013795000000000002,0.6687672752740524,Neutral
13:11:49.724,0.467769,0.00042989832581952214,0.2678938150405884,0.342808,0.25596451843190715,Noisy
13:11:49.991,0.740875,0.00019010993128176779,0.5573854446411133,0.27310599999999996,0.08335343833571439,Noisy
13:11:50.244,0.861794,0.0005220556631684303,0.40093793869018557,0.120919,0.07274461046418013,Noisy
13:11:50.515,1.0,2.049871227427502e-06,0.09010100364685059,0.13820600000000005,0.0,Noisy
13:11:50.770,1.0,3.3947188171623566e-07,0.2985098838806152,0.0,0.0,Noisy
13:11:51.089,0.718452,3.424026147058612e-07,0.2766221284866333,0.281548,0.14632390249794894,Noisy
13:11:51.357,0.572429,4.3597037802101113e-07,0.3276763916015625,0.14602300000000001,0.24548931149591657,Noisy
13:11:51.625,1.0,0.00029047951102256775,0.2194674491882324,0.42757100000000003,0.0,Noisy
13:11:51.895,0.791584,0.0001306787453358993,0.2012335777282715,0.20841600000000005,0.13176228183766284,Noisy
13:11:52.164,0.635502,1.6518586562597193e-05,0.5089883804321289,0.15608199999999994,0.15103583308753976,Noisy
13:11:52.419,0.891987,0.00013339956058189273,0.9733232498168946,0.25648499999999996,0.002142104957884265,Noisy
13:11:52.690,1.0,0.00014797653420828283,0.4969789028167725,0.10801300000000003,0.0,Noisy
13:11:52.954,1.0,0.00018201426428277045,0.17590548992156982,0.0,0.0,Noisy
13:11:53.205,1.0,8.251249528257176e-05,1.0,0.0,0.0,Noisy
13:11:53.461,0.810484,0.00047752141836099327,0.4277023792266846,0.18951600000000002,0.0878627583092242,Noisy
13:11:53.779,0.668224,0.00021819965331815183,0.13745330572128295,0.14225999999999994,0.24540786217812635,Noisy
13:11:54.048,0.42087,6.702409336867277e-06,0.029999688267707825,0.24735400000000002,0.4228007837155197,Neutral
13:11:54.314,0.477977,1.1326382264087442e-05,0.19373137950897218,0.05710699999999996,0.39685046027965426,Noisy
13:11:54.569,0.780108,0.00019984840764664114,0.24010686874389647,0.30213100000000004,0.11658671175677604,Noisy
13:11:54.834,0.518288,0.00018637759785633534,0.3009335517883301,0.26182000000000005,0.24853482312015274,Noisy
13:11:55.083,0.524724,0.0003894077963195741,0.24937231540679933,0.006435999999999997,0.3543212169672368,Noisy
13:11:55.337,1.0,7.928612467367202e-05,0.01137101799249649,0.47527600000000003,0.0,Noisy
13:11:55.605,1.0,3.6225455346539093e-07,0.2935889005661011,0.0,0.0,Noisy
13:11:55.873,1.0,3.3552439049344684e-07,0.29995944499969485,0.0,0.0,Noisy
13:11:56.144,0.786733,3.852204099530354e-05,1.0,0.21326699999999998,0.0,Noisy
13:11:56.410,1.0,5.108559344080277e-05,0.34737353324890136,0.21326699999999998,0.0,Noisy
13:11:56.725,1.0,4.874815931543708e-05,0.22541158199310302,0.0,0.0,Noisy
13:11:56.979,1.0,4.7543569962726906e-05,0.11858737468719482,0.0,0.0,Noisy
13:11:57.224,0.39731,3.4498683021411125e-07,0.32323555946350097,0.60269,0.16205441341792526,Noisy
13:11:57.485,0.225517,3.2304947694683506e-07,0.34943840503692625,0.171793,0.41729104759820146,Neutral
13:11:57.741,0.142889,0.0001037607726175338,0.6850370407104492,0.08262800000000001,0.24762641287116458,Noisy
13:11:57.992,0.498026,0.00032791116973385215,0.15578418970108032,0.35513700000000004,0.2731868122351035,Noisy
13:11:58.250,0.489531,0.00031428641523234546,0.14698367118835448,0.00849500000000003,0.4316036533986284,Neutral
13:11:58.518,0.17593,0.0006444023456424475,0.1481027841567993,0.313601,0.481557326304855,Neutral
13:11:58.770,0.161995,1.030437670124229e-05,0.07085472941398621,0.013935000000000003,0.7677702844918551,Silent
13:11:59.038,0.425539,8.213685941882432e-05,0.07301006317138672,0.263544,0.39214501736613866,Noisy
13:11:59.293,0.323482,6.697898061247543e-05,0.1024473786354065,0.10205700000000001,0.5452039022153079,Neutral
13:11:59.621,0.190808,9.123843369707174e-07,0.33484227657318116,0.132674,0.4668293879123859,Neutral
13:11:59.875,0.152484,1.52130564856634e-06,0.34848451614379883,0.038324,0.5310076336965591,Neutral
13:12:00.145,0.183138,0.00011270407412666827,1.0,0.030653999999999987,0.0,Noisy
13:12:00.417,1.0,0.00010227288294117898,0.2386042833328247,0.816862,0.0,Noisy
13:12:00.683,1.0,0.00010539991490077227,0.4270910739898682,0.0,0.0,Noisy
13:12:00.936,1.0,0.00012642783985938877,0.02480156272649765,0.0,0.0,Noisy
13:12:01.204,1.0,1.2920260132887051e-06,0.24712090492248534,0.0,0.0,Noisy
13:12:01.462,0.190033,1.5888774214545265e-05,0.12345387935638427,0.809967,0.13491623745842668,Noisy
13:12:01.728,0.275391,1.1119910595880356e-05,0.3579869747161865,0.08535799999999999,0.4254944247320699,Neutral
13:12:01.983,0.228198,0.00025814029504545033,0.0845282256603241,0.047192999999999985,0.673044336526001,Neutral
13:12:02.297,0.186893,0.0003471275558695197,0.17247824668884276,0.04130500000000001,0.644847171938606,Neutral
13:12:02.552,0.156481,0.00035116204526275396,0.03768131732940674,0.030411999999999995,0.7867712543972623,Silent
13:12:02.804,0.108678,0.00013152993051335216,0.23346352577209473,0.04780300000000001,0.6504847707647813,Neutral
13:12:03.064,0.091281,6.016261613694951e-05,0.38277246952056887,0.017396999999999996,0.551095486501556,Neutral
13:12:03.327,0.252092,0.0002661922189872712,0.18455475568771362,0.16081099999999998,0.5116666892652678,Neutral
13:12:03.610,0.811018,0.0009450248326174915,0.08501768112182617,0.558926,0.07619631836431466,Noisy
13:12:03.878,0.930219,0.0008479448733851314,0.5161046504974365,0.119201,0.02971645750962868,Noisy
13:12:04.163,0.654739,0.00010652231139829382,0.04314802289009094,0.27548000000000006,0.23932958987109762,Noisy
13:12:04.446,1.0,0.00013216068327892572,0.017342427372932435,0.34526100000000004,0.0,Noisy
13:12:04.730,0.623801,0.00018178604659624398,0.63153076171875,0.37619899999999995,0.0864541776439331,Noisy
13:12:05.015,1.0,0.00045354850590229034,0.15601212978363038,0.37619899999999995,0.0,Noisy
13:12:05.347,0.565037,0.00018273877503816038,0.12362792491912841,0.434963,0.2153467708059731,Noisy
13:12:05.633,0.593271,3.51364207062943e-07,0.3435114145278931,0.02823399999999998,0.25947401119658275,Noisy
13:12:05.949,0.878873,3.3286673328802863e-07,0.2620991230010986,0.285602,0.06385267161710255,Noisy
13:12:06.218,0.605029,3.321989936466707e-07,0.32642807960510256,0.273844,0.19318747650622148,Noisy
13:12:06.489,0.573926,3.295145063475502e-07,0.30494165420532227,0.031102999999999992,0.28693515703055245,Noisy
13:12:06.759,0.197909,3.1889877050161886e-07,0.3257613658905029,0.37601700000000005,0.33745036070430473,Noisy
13:12:07.026,0.191531,8.696341683389619e-05,1.0,0.006377999999999995,0.0,Noisy
13:12:07.296,0.447101,1.258812153537292e-05,0.024903202056884767,0.25557,0.40133952684233787,Neutral
13:12:07.550,0.322793,2.3537651941296645e-05,0.11912714242935181,0.12430800000000003,0.5223671125346082,Neutral
13:12:07.820,0.601858,4.800857027476013e-07,0.3648972034454346,0.279065,0.1822963278989735,Noisy
13:12:08.073,0.593325,3.261278322952421e-07,0.31501834392547606,0.008533000000000013,0.27618783049197976,Noisy
13:12:08.389,0.21786,2.6139116471313173e-06,0.36918342113494873,0.375465,0.3081365690283405,Noisy
13:12:08.660,0.712904,0.00014661923341918737,0.042103889584541324,0.495044,0.13884665063353135,Noisy
13:12:08.929,0.977419,0.0005183399189263582,0.2254636287689209,0.26451500000000006,0.01285682215763827,Noisy
13:12:09.197,1.0,5.331000647856854e-05,0.27326462268829343,0.022580999999999962,0.0,Noisy
13:12:09.453,0.466556,0.00027653053984977305,0.11549960374832154,0.533444,0.220074910097629,Noisy
13:12:09.723,0.241273,0.0003492895921226591,0.19867608547210694,0.22528300000000004,0.4708526380610612,Neutral
13:12:09.989,0.121941,0.0005174546386115253,0.23022594451904296,0.119332,0.5949416840789636,Neutral
13:12:10.242,0.13893,0.00030826186412014067,0.1641855478286743,0.016989000000000004,0.7072497708576244,Silent
