time,motion,volume,beat_strength,motion_delta,stillness_score,label
11:38:37.667,0.173787,0.0016481204656884074,0.1712978720664978,0.09952599999999998,0.6155244314207011,Neutral
11:38:37.952,0.177376,0.0016446642111986876,0.27807819843292236,0.003589000000000009,0.5907655883175386,Neutral
11:38:38.224,0.152014,0.0012558859307318926,0.09986063838005066,0.025361999999999996,0.7430123085722112,Silent
11:38:38.484,0.124536,0.001654963823966682,0.08411777019500732,0.027478000000000016,0.7784989343615014,Silent
11:38:38.745,0.208182,0.002838581334799528,0.09923139810562134,0.08364600000000001,0.6517294654913074,Neutral
11:38:39.973,0.417793,0.0006206777761690319,0.08564295172691345,0.20961100000000002,0.4204985345077679,Neutral
11:38:40.307,0.681415,0.0007295546820387244,1.0,0.26362199999999997,0.0,Noisy
11:38:40.576,1.0,0.0010692148935049772,0.1855451226234436,0.318585,0.0,Noisy
11:38:40.846,1.0,0.0019271033816039562,0.031757891178131104,0.0,0.0,Noisy
11:38:41.119,1.0,0.0004263500450178981,0.14868017435073852,0.0,0.0,Noisy
11:38:41.377,1.0,0.0006107187946327031,0.1348786473274231,0.0,0.0,Noisy
11:38:41.646,1.0,0.0002793186285998672,0.2286674737930298,0.0,0.0,Noisy
11:38:41.921,1.0,0.00028646612190641463,0.15774433612823485,0.0,0.0,Noisy
11:38:42.177,1.0,0.0005861849640496075,0.4003288745880127,0.0,0.0,Noisy
11:38:42.447,1.0,0.0011054694186896086,0.5182412624359131,0.0,0.0,Noisy
11:38:42.779,0.835863,0.0006162669160403311,0.2893999099731445,0.16413699999999998,0.09743144129281711,Noisy
11:38:43.071,1.0,6.633092652919004e-06,0.34777121543884276,0.16413699999999998,0.0,Noisy
11:38:43.349,1.0,0.000989608932286501,0.5492695331573486,0.0,0.0,Noisy
11:38:43.634,1.0,0.0006679711514152586,0.5869504928588867,0.0,0.0,Noisy
11:38:43.926,1.0,0.0007367738871835172,0.12228277921676636,0.0,0.0,Noisy
11:38:44.188,1.0,0.0006078517762944102,0.055013030767440796,0.0,0.0,Noisy
11:38:44.474,1.0,0.0011673455592244864,0.041904276609420775,0.0,0.0,Noisy
11:38:44.743,1.0,0.0014070984907448292,0.04618128538131714,0.0,0.0,Noisy
11:38:45.028,1.0,0.0003561094054020941,0.075691819190979,0.0,0.0,Noisy
11:38:45.359,1.0,0.0002824158000294119,0.360481333732605,0.0,0.0,Noisy
11:38:45.644,1.0,0.0004577319195959717,0.21587615013122557,0.0,0.0,Noisy
11:38:45.930,1.0,0.0014392784796655178,0.2674161434173584,0.0,0.0,Noisy
11:38:46.231,1.0,0.0003588187391869724,0.18551528453826904,0.0,0.0,Noisy
11:38:46.518,0.891545,5.127282202010974e-05,0.956657600402832,0.10845499999999997,0.004190670656888638,Noisy
11:38:46.865,1.0,1.2043236665704171e-06,0.301278281211853,0.10845499999999997,0.0,Noisy
11:38:47.132,1.0,0.00029289323720149696,0.5803157806396484,0.0,0.0,Noisy
11:38:47.397,0.696773,1.0973792086588219e-05,0.12578643560409547,0.303227,0.18470215283849115,Noisy
11:38:47.667,0.48307,9.62411068030633e-05,0.636894416809082,0.21370299999999998,0.1475738758375106,Noisy
11:38:48.524,1.0,3.456298429682647e-07,0.32510986328125,0.51693,0.0,Noisy
11:38:48.835,0.942908,3.31864612235222e-07,0.2904015064239502,0.05709200000000003,0.03819945073752288,Noisy
11:38:49.094,0.525938,3.2985127518259105e-07,0.34942262172698973,0.41696999999999995,0.17981456274494584,Noisy
11:38:49.367,0.978484,3.295145063475502e-07,0.3014840602874756,0.452546,0.008227830697410357,Noisy
11:38:49.612,1.0,2.4384224161622114e-05,0.7173104286193848,0.02151599999999998,0.0,Noisy
11:38:49.868,1.0,0.0001361522445222363,0.0338516891002655,0.0,0.0,Noisy
11:38:50.122,0.625433,0.00045157395652495325,0.10468285083770752,0.374567,0.20964815647333718,Noisy
11:38:50.393,0.773263,1.939909634529613e-05,0.015486709773540497,0.14783000000000002,0.19022246071778867,Noisy
11:38:50.653,0.345097,3.4914538105113024e-07,0.35600578784942627,0.42816600000000005,0.24117304482389063,Noisy
11:38:50.905,0.317009,5.274674208521901e-07,0.2775780439376831,0.028088000000000002,0.47954860593206633,Neutral
11:38:53.257,1.0,0.0003728568262886256,0.14114112854003907,0.682991,0.0,Noisy
11:38:53.535,0.3311,0.00011890592577401549,0.14134129285812377,0.6689,0.19014692724335255,Noisy
11:38:53.805,0.258292,1.1920174983970355e-05,0.06548226475715638,0.07280799999999998,0.6426655348692614,Neutral
11:38:54.065,0.178535,7.441246270900592e-05,0.30462136268615725,0.07975700000000002,0.5256305676397647,Neutral
11:38:54.386,0.364269,2.8297759854467586e-05,0.21554932594299317,0.185734,0.4060626468439284,Neutral
11:38:54.640,0.229296,2.9833145163138397e-05,0.06281448006629944,0.134973,0.6247839861196037,Neutral
11:38:54.892,1.0,6.010545234858e-07,0.2464116096496582,0.7707040000000001,0.0,Noisy
11:38:55.148,1.0,5.247240437711298e-07,0.37641658782958987,0.0,0.0,Noisy
11:38:55.416,1.0,3.4723223052424146e-07,0.3556476831436157,0.0,0.0,Noisy
11:38:55.670,1.0,5.556271207751706e-05,0.46143436431884766,0.0,0.0,Noisy
11:38:55.921,1.0,2.841969399014488e-05,0.37006492614746095,0.0,0.0,Noisy
11:38:56.177,1.0,0.00010648649913491681,0.2654854774475098,0.0,0.0,Noisy
11:38:56.433,0.896745,1.3589417903858703e-05,0.6641457557678223,0.10325499999999999,0.031097465446565956,Noisy
11:38:56.687,1.0,2.353958961975877e-06,0.4365178108215332,0.10325499999999999,0.0,Noisy
11:38:56.989,1.0,4.6719358692826063e-07,0.19748420715332032,0.0,0.0,Noisy
11:38:57.243,1.0,1.0311990763511858e-06,0.48470358848571776,0.0,0.0,Noisy
11:38:57.497,1.0,5.439229880721541e-06,0.4755532741546631,0.0,0.0,Noisy
11:38:57.753,1.0,1.595457251823973e-05,0.02612016797065735,0.0,0.0,Noisy
11:38:58.012,1.0,1.229232907462574e-06,0.27666828632354734,0.0,0.0,Noisy
11:38:58.261,1.0,3.2850218190105807e-07,0.2876230001449585,0.0,0.0,Noisy
11:38:58.516,1.0,3.2748670264481916e-07,0.38298211097717283,0.0,0.0,Noisy
11:38:58.770,1.0,3.261278322952421e-07,0.3569446086883545,0.0,0.0,Noisy
11:38:59.025,1.0,3.2544627970310103e-07,0.2857635498046875,0.0,0.0,Noisy
11:38:59.279,0.813454,5.01574049849296e-07,0.3275290966033936,0.186546,0.10204511520344046,Noisy
11:38:59.540,0.399522,3.948104847495415e-07,0.29130632877349855,0.413932,0.2494040448398923,Noisy
11:38:59.872,0.543659,0.00015642528887838125,0.6574971675872803,0.14413700000000002,0.1337488229903019,Noisy
11:39:00.130,0.307552,7.752436067676172e-05,1.0,0.236107,0.0,Noisy
11:39:00.384,0.257813,0.00021459149138536304,0.17856056690216066,0.04973899999999998,0.5792133858589255,Neutral
11:39:00.639,0.400071,9.654011228121817e-05,0.3388719081878662,0.142258,0.3401732930071005,Noisy
11:39:00.893,0.433293,4.397217708174139e-05,0.0512198269367218,0.033221999999999974,0.5197946909230386,Neutral
11:39:01.148,0.359164,0.00015634775627404451,0.12264957427978515,0.074129,0.52047822785187,Neutral
11:39:01.398,0.458851,3.4274791687494144e-05,0.49831318855285645,0.09968700000000003,0.24441518265842957,Noisy
11:39:01.667,0.296443,2.0529187167994678e-05,0.09029841423034668,0.162408,0.5360704214707588,Neutral
11:39:01.921,0.974876,0.00018036896653939039,0.10082057714462281,0.678433,0.0072632046009437476,Noisy
11:39:02.176,0.417609,1.3153497093298938e-05,0.3582326412200928,0.557267,0.1654735031148956,Noisy
11:39:02.429,0.718958,0.0006579200271517038,0.573518180847168,0.301349,0.08368472808644321,Noisy
11:39:02.746,1.0,0.00031830003717914224,0.15216903686523436,0.281042,0.0,Noisy
11:39:02.990,0.790219,0.000371180271031335,0.0863931119441986,0.209781,0.15139507683221468,Noisy
11:39:03.245,0.837768,0.0002830478479154408,0.46258955001831054,0.04754899999999995,0.0830161001909183,Noisy
11:39:03.499,0.74405,0.00019151750893797725,0.11198843717575073,0.09371799999999997,0.20594626784965478,Noisy
11:39:03.768,1.0,2.767206296994118e-06,0.06304779648780823,0.25595,0.0,Noisy
11:39:04.021,1.0,3.3253303399760625e-07,0.33841643333435056,0.0,0.0,Noisy
11:39:04.292,1.0,3.264680970005429e-07,0.3297903537750244,0.0,0.0,Noisy
11:39:04.567,1.0,3.288399739176384e-07,0.3054343223571777,0.0,0.0,Noisy
11:39:04.816,1.0,3.251049633945513e-07,0.24707748889923095,0.0,0.0,Noisy
11:39:05.070,0.478754,3.462716904323315e-07,0.2889911413192749,0.521246,0.1774312091531371,Noisy
11:39:05.387,1.0,3.223614157832344e-07,0.3351951837539673,0.521246,0.0,Noisy
11:39:05.632,1.0,3.073578909607022e-06,0.5171061992645264,0.0,0.0,Noisy
11:39:05.888,1.0,3.381611577424337e-07,0.21407923698425294,0.0,0.0,Noisy
11:39:06.142,1.0,3.2167184826903394e-07,0.3415244102478027,0.0,0.0,Noisy
11:39:06.397,1.0,3.381611577424337e-07,0.3855731010437012,0.0,0.0,Noisy
11:39:06.649,1.0,3.4207820931442257e-07,0.2967017412185669,0.0,0.0,Noisy
11:39:06.903,0.670846,0.0001876076275948435,0.14603248834609986,0.32915399999999995,0.18853059399905925,Noisy
11:39:07.157,0.429141,2.3432947273249738e-05,0.19098119735717772,0.24170500000000006,0.3501994689337555,Noisy
11:39:07.412,0.694924,7.296549483726267e-06,0.017470920085906984,0.265783,0.22007703359890285,Noisy
11:39:07.682,0.4888,3.953724956318183e-07,0.3364736795425415,0.20612399999999997,0.26927838948164196,Noisy
11:39:07.936,0.281336,3.251049633945513e-07,0.3031761169433594,0.20746400000000004,0.3968878236115804,Noisy
11:39:08.254,0.263759,3.4142848903684353e-07,0.3443103313446045,0.017576999999999954,0.4742602356985117,Neutral
11:39:08.509,0.741955,3.2544627970310103e-07,0.3435499668121338,0.478196,0.08839025475943216,Noisy
11:39:08.764,0.733439,3.271475179644767e-07,0.35254089832305907,0.008516000000000079,0.1711175357862641,Noisy
11:39:09.019,1.0,3.2304947694683506e-07,0.30702364444732666,0.26656100000000005,0.0,Noisy
11:39:09.279,0.612421,3.261278322952421e-07,0.30167622566223146,0.387579,0.1657551376049486,Noisy
11:39:09.527,0.38086,3.2270563110614603e-07,0.3500347137451172,0.23156100000000002,0.30923474400275264,Noisy
11:39:09.780,1.0,3.271475179644767e-07,0.3170947790145874,0.61914,0.0,Noisy
11:39:10.034,1.0,4.793914740730543e-07,0.3096686601638794,0.0,0.0,Noisy
11:39:10.296,1.0,8.971687179837318e-07,0.2037346839904785,0.0,0.0,Noisy
11:39:10.573,1.0,3.233929533053015e-07,0.33678417205810546,0.0,0.0,Noisy
11:39:10.850,1.0,1.2172524748166325e-06,0.22587220668792723,0.0,0.0,Noisy
11:39:11.183,1.0,5.860912892785564e-07,0.4068197727203369,0.0,0.0,Noisy
11:39:11.468,0.459448,3.2167184826903394e-07,0.2969771385192871,0.5405519999999999,0.17459956292458595,Noisy
11:39:11.754,0.845473,3.261278322952421e-07,0.35698394775390624,0.386025,0.06100658770484498,Noisy
11:39:12.037,0.414902,3.233929533053015e-07,0.2999781608581543,0.43057100000000004,0.23322743909078836,Noisy
11:39:12.324,0.288939,0.0001299972354900092,0.1416678547859192,0.125963,0.5333786081276394,Neutral
11:39:12.624,0.476865,2.005272290261928e-05,0.055954211950302125,0.18792599999999998,0.4010455790590494,Neutral
11:39:12.939,0.449357,5.894516107218806e-06,0.1250401496887207,0.027507999999999977,0.4685346615159191,Neutral
11:39:13.234,0.200503,3.680315217025054e-07,0.4029870510101318,0.24885400000000002,0.3585294116394246,Noisy
11:39:13.553,0.40335,8.304640459755319e-07,0.4176338195800781,0.202847,0.2769855515902383,Noisy
11:39:13.833,0.83373,3.2544627970310103e-07,0.30996026992797854,0.43038,0.06535413660035598,Noisy
11:39:14.146,1.0,3.264680970005429e-07,0.34989008903503416,0.16627000000000003,0.0,Noisy
11:39:14.401,1.0,3.0004404834471643e-05,0.44092631340026855,0.0,0.0,Noisy
11:39:14.656,0.282731,0.0001736573758535087,0.2632882118225098,0.7172689999999999,0.14937491962523344,Noisy
11:39:14.926,0.462066,0.0006261790986172855,0.36276628971099856,0.17933499999999997,0.2811393377980309,Noisy
11:39:15.197,0.479519,0.000464004697278142,0.4173745632171631,0.017452999999999996,0.2978146752173267,Noisy
11:39:15.452,0.443743,0.0003734614292625338,0.12407456636428833,0.035775999999999974,0.46963271284868785,Neutral
11:39:15.724,0.448215,0.0001745389454299584,0.08636946082115174,0.004471999999999976,0.5017855718990479,Neutral
11:39:15.979,0.26806,5.022782715968788e-05,0.46921138763427733,0.18015499999999995,0.3184982252696798,Noisy
11:39:16.233,0.564646,2.295458034495823e-05,0.1457289695739746,0.29658599999999996,0.2616009138479799,Noisy
11:39:16.504,1.0,0.0004855143488384783,0.40597143173217776,0.435354,0.0,Noisy
11:39:16.774,1.0,0.00043048831867054105,0.34687070846557616,0.0,0.0,Noisy
11:39:17.077,0.264316,4.233083927829284e-07,0.2942017078399658,0.735684,0.13724457401173665,Noisy
11:39:17.328,0.992851,0.00021012710931245238,0.03371178805828094,0.728535,0.0018748846602781668,Noisy
11:39:17.597,1.0,3.206847395631485e-05,0.367837119102478,0.007148999999999961,0.0,Noisy
11:39:17.865,1.0,3.305237328277144e-07,0.3349586486816406,0.0,0.0,Noisy
11:39:18.120,1.0,3.488272284357663e-07,0.30793964862823486,0.0,0.0,Noisy
11:39:18.397,1.0,3.2373608860325476e-07,0.36298017501831054,0.0,0.0,Noisy
11:39:18.658,1.0,9.5367431640625e-07,0.3292100429534912,0.0,0.0,Noisy
11:39:18.920,1.0,2.0905749806843232e-06,0.28887324333190917,0.0,0.0,Noisy
11:39:19.169,1.0,3.258126162108965e-05,0.15688952207565307,0.0,0.0,Noisy
11:39:19.425,1.0,1.7143738659797236e-05,0.4459835529327393,0.0,0.0,Noisy
11:39:19.679,1.0,8.708298082638066e-06,0.20761253833770751,0.0,0.0,Noisy
11:39:19.999,1.0,3.3286673328802863e-07,0.3047625541687012,0.0,0.0,Noisy
11:39:20.250,1.0,3.462716904323315e-07,0.307262659072876,0.0,0.0,Noisy
11:39:20.500,1.0,2.914688411692623e-05,0.5948225021362304,0.0,0.0,Noisy
11:39:20.756,1.0,7.340724096138729e-06,0.47786626815795896,0.0,0.0,Noisy
11:39:21.014,1.0,5.913714744565368e-07,0.37456889152526857,0.0,0.0,Noisy
11:39:21.265,1.0,3.281640204022551e-07,0.2957420587539673,0.0,0.0,Noisy
11:39:21.519,1.0,4.2955682033607445e-07,0.32151315212249754,0.0,0.0,Noisy
11:39:21.773,1.0,6.147519115984323e-07,0.3847943305969238,0.0,0.0,Noisy
11:39:22.028,1.0,3.5104807238894864e-07,0.2881554841995239,0.0,0.0,Noisy
11:39:22.281,1.0,3.2167184826903394e-07,0.3700324773788452,0.0,0.0,Noisy
11:39:22.604,1.0,3.5762786865234375e-07,0.31722469329833985,0.0,0.0,Noisy
11:39:22.904,1.0,3.244212507524935e-07,0.33745224475860597,0.0,0.0,Noisy
11:39:23.168,1.0,1.0422294280942879e-06,0.16814966201782228,0.0,0.0,Noisy
11:39:23.421,1.0,5.480468189489329e-06,0.1117807149887085,0.0,0.0,Noisy
11:39:23.683,1.0,3.3119485465249454e-07,0.27037777900695803,0.0,0.0,Noisy
11:39:23.954,1.0,3.271475179644767e-07,0.3415435552597046,0.0,0.0,Noisy
11:39:24.207,0.669065,5.187658871363965e-07,0.36694400310516356,0.330935,0.14016930326639163,Noisy
11:39:24.473,0.428243,3.244212507524935e-07,0.2771896839141846,0.24082200000000004,0.31374680074629935,Noisy
11:39:24.742,0.282511,3.2544627970310103e-07,0.3612832546234131,0.14573199999999997,0.391487181592614,Noisy
11:39:24.991,0.097004,5.08748744323384e-05,1.0,0.185507,0.0,Noisy
11:39:25.255,0.164069,5.671626786352135e-05,0.11150431632995605,0.06706499999999999,0.6928711964599724,Neutral
11:39:25.572,0.555705,1.3751115375271183e-06,0.3198869705200195,0.391636,0.18382959499851215,Noisy
