time,motion,volume,beat_strength,motion_delta,stillness_score,label
13:30:58.985,0.452189,8.914581712815561e-07,0.27378339767456056,0.547811,0.1798939376943877,Noisy
13:30:59.235,0.3103,3.4659217362786876e-07,0.292722749710083,0.141889,0.4185942262831463,Neutral
13:30:59.488,0.201756,0.00011920966790057719,1.0,0.10854400000000003,0.0,Noisy
13:30:59.742,0.242553,0.0002447818114887923,0.16386696100234985,0.040797,0.6073399401495353,Neutral
13:30:59.994,0.083239,2.9656305287062423e-06,0.12299613952636719,0.159314,0.6759120078535577,Neutral
13:31:00.305,0.924247,0.0001956412597792223,0.11386257410049438,0.8410080000000001,0.010670658329351912,Noisy
13:31:00.576,0.153429,0.00012288030120544136,0.14147622585296632,0.770818,0.16654931426781114,Noisy
13:31:00.828,0.178945,5.14905659656506e-05,0.4130404472351074,0.025515999999999983,0.46960506837461835,Neutral
13:31:01.100,0.095097,5.161913918527716e-07,0.35742940902709963,0.08384799999999999,0.532709182378963,Neutral
13:31:01.354,0.069476,4.6576559498134884e-07,0.3570563554763794,0.025621000000000005,0.5829458296040871,Neutral
13:31:01.620,0.072967,3.3253303399760625e-07,0.2784020662307739,0.003491000000000008,0.6666095883313047,Neutral
13:31:01.887,0.064421,3.301876745354093e-07,0.3400236129760742,0.008545999999999998,0.6121830324882205,Neutral
13:31:02.156,0.063792,3.233929533053015e-07,0.2983954429626465,0.0006290000000000046,0.6564344295828333,Neutral
13:31:02.405,0.30393,4.3469523802741605e-07,0.25854227542877195,0.24013799999999996,0.39216953037183133,Noisy
13:31:02.676,0.322714,3.301876745354093e-07,0.3602667570114136,0.018784000000000023,0.4251434528103384,Neutral
13:31:02.945,0.369853,0.00024108026991598308,0.07383008003234863,0.047138999999999986,0.5559777151166392,Neutral
13:31:03.261,1.0,2.6279549274477176e-05,0.025234138965606688,0.630147,0.0,Noisy
13:31:03.514,1.0,1.73654473201168e-06,0.2093520164489746,0.0,0.0,Noisy
13:31:03.780,1.0,9.132785635301843e-05,1.0,0.0,0.0,Noisy
13:31:04.063,1.0,3.50238879036624e-05,0.11089881658554077,0.0,0.0,Noisy
13:31:04.333,1.0,2.922831527030212e-06,0.5779619693756104,0.0,0.0,Noisy
13:31:04.603,0.889061,0.0003131582634523511,0.05136000514030457,0.11093900000000001,0.09353652105566906,Noisy
13:31:04.869,0.353088,0.0011743559734895825,0.08229082226753234,0.535973,0.2751586800483532,Noisy
13:31:05.138,0.692334,0.0012968054506927729,0.06855978965759277,0.339246,0.18910835974219534,Noisy
13:31:05.409,0.382173,0.004563929978758097,0.4472928047180176,0.310161,0.23448934804354532,Noisy
13:31:05.677,0.216183,0.0007547757122665644,0.12879765033721924,0.16599,0.5690848916290061,Neutral
13:31:05.946,0.298645,2.1814663341501728e-05,0.0567211389541626,0.08246200000000001,0.6070054424566178,Neutral
13:31:06.277,0.521868,3.842650926344504e-07,0.33945820331573484,0.223223,0.24532641084175502,Noisy
13:31:06.530,0.487724,0.0008902173722162843,0.16404290199279786,0.03414400000000001,0.4132506951505229,Neutral
13:31:06.782,0.659886,0.0016697666142135859,0.06674973964691162,0.17216199999999998,0.26232652729498385,Noisy
13:31:07.036,0.804275,0.0003188670671079308,0.18399424552917482,0.144389,0.13660839164552668,Noisy
13:31:07.306,0.969532,0.001489788992330432,0.5386083126068115,0.165257,0.011717069582755962,Noisy
13:31:07.573,1.0,0.00335962837561965,0.18753445148468018,0.03046800000000005,0.0,Noisy
13:31:07.841,0.868151,0.002050424925982952,0.15533435344696045,0.131849,0.09648627475102718,Noisy
13:31:08.108,1.0,9.593272989150137e-05,0.2621294021606445,0.131849,0.0,Noisy
13:31:08.374,1.0,0.00022814134717918932,0.7575180053710937,0.0,0.0,Noisy
13:31:08.627,0.82661,1.057247573044151e-06,0.3015434265136719,0.17339000000000004,0.10010681668585018,Noisy
13:31:08.880,0.838802,1.0247189266010537e-06,0.2815228462219238,0.012192000000000092,0.11440492115948846,Noisy
13:31:09.199,1.0,3.440200089244172e-07,0.2788496732711792,0.16119799999999995,0.0,Noisy
13:31:09.451,1.0,3.2985127518259105e-07,0.31729309558868407,0.0,0.0,Noisy
13:31:09.720,1.0,0.0006144247599877417,1.0,0.0,0.0,Noisy
13:31:09.986,1.0,1.4274814930104185e-06,0.42443099021911623,0.0,0.0,Noisy
13:31:10.239,1.0,0.0025230494793504477,1.0,0.0,0.0,Noisy
13:31:10.492,1.0,0.004210371524095535,0.06663769483566284,0.0,0.0,Noisy
13:31:10.762,1.0,0.0018398878164589405,0.3865634918212891,0.0,0.0,Noisy
13:31:11.002,1.0,0.00017827170086093247,0.7146681308746338,0.0,0.0,Noisy
13:31:11.249,0.850917,0.0005380853544920683,0.22393081188201905,0.14908299999999997,0.09839703557656969,Noisy
13:31:11.502,0.420119,1.51171525430982e-06,0.481845760345459,0.430798,0.17102661338046546,Noisy
13:31:11.817,1.0,7.978733265190385e-07,0.2956576347351074,0.579881,0.0,Noisy
13:31:12.069,0.853447,3.882889245687693e-07,0.3744030475616455,0.14655300000000004,0.07824664494353444,Noisy
13:31:12.337,0.212419,7.460130291292444e-05,1.0,0.6410279999999999,0.0,Noisy
13:31:12.625,0.167045,3.1372519515571184e-06,0.34963130950927734,0.045374,0.5171458705824039,Neutral
13:31:12.919,0.235912,2.107026375597343e-06,0.31899592876434324,0.06886700000000001,0.48451127838229524,Neutral
13:31:13.204,0.192975,4.012260319541383e-07,0.34592390060424805,0.042937,0.5051910184751881,Neutral
13:31:13.460,0.180183,5.65219716008869e-06,0.211234188079834,0.012791999999999998,0.6383681482200229,Neutral
13:31:13.725,0.236508,0.0006652216543443501,0.5298151493072509,0.056324999999999986,0.3385373376437749,Noisy
13:31:13.978,0.130577,5.566954769165022e-06,0.03291904032230377,0.105931,0.7517312022007574,Silent
13:31:14.232,0.689551,5.182006134418771e-06,0.2638723850250244,0.5589740000000001,0.10078718563575223,Noisy
13:31:14.500,0.277776,0.00010413282871013507,0.03659000396728516,0.411775,0.4092430531679561,Neutral
13:31:14.844,0.455891,1.48515773616964e-05,0.5845236301422119,0.17811499999999997,0.18579620639094502,Noisy
13:31:15.113,0.402347,0.0004984746337868273,0.04413087368011474,0.05354399999999998,0.5404200189723184,Neutral
13:31:15.369,0.958798,7.738209205854218e-06,0.029086670279502867,0.556451,0.017743406615166966,Noisy
13:31:15.621,1.0,2.5210722469637403e-06,0.4068042755126953,0.04120199999999996,0.0,Noisy
13:31:15.886,1.0,7.529142749262974e-07,0.3029175758361816,0.0,0.0,Noisy
13:31:16.138,1.0,8.760057994550152e-07,0.29168860912322997,0.0,0.0,Noisy
13:31:16.410,0.447067,0.0005461631808429956,0.2488478183746338,0.552933,0.18558197680798502,Noisy
13:31:16.678,0.374756,2.3442230485670734e-06,0.16812056303024292,0.07231100000000001,0.4825155467485132,Neutral
13:31:16.929,0.509104,2.0874927031400148e-06,0.40202927589416504,0.13434800000000002,0.25410420121714655,Noisy
13:31:17.184,0.619051,4.0672253476259357e-07,0.2706188917160034,0.10994700000000002,0.2473073592352009,Noisy
13:31:17.438,0.874756,3.877166534493881e-07,0.29741151332855226,0.25570499999999996,0.06549420749352153,Noisy
13:31:17.752,1.0,2.883519073293428e-06,0.20459451675415039,0.12524400000000002,0.0,Noisy
13:31:18.007,0.629468,0.0002643028274178505,1.0,0.370532,0.0,Noisy
13:31:18.259,0.376387,0.0007341484306380153,0.22456889152526854,0.253081,0.3609216493121858,Noisy
13:31:18.524,0.885706,0.0011108984472230077,0.27797367572784426,0.509319,0.04044762076671606,Noisy
13:31:18.794,0.307882,1.1051891306124162e-05,0.4511883735656738,0.577824,0.16035857499980613,Noisy
13:31:19.045,0.309706,0.0006328667514026165,0.13293477296829223,0.0018239999999999923,0.5970601064714433,Neutral
13:31:19.314,0.274409,2.3459855583496392e-05,0.7608513355255127,0.03529699999999997,0.16739531062837404,Noisy
13:31:19.582,0.282645,0.0016514994204044342,0.1846615195274353,0.008235999999999966,0.5791120199327073,Neutral
13:31:19.851,0.828522,0.0004290825454518199,0.4653778076171875,0.545877,0.041614291224832047,Noisy
13:31:20.105,1.0,0.0009088685619644821,0.1357996106147766,0.17147800000000002,0.0,Noisy
13:31:20.414,1.0,0.0004945663386024535,0.07285872101783752,0.0,0.0,Noisy
13:31:20.668,1.0,1.9143208191962913e-06,0.36009461879730226,0.0,0.0,Noisy
13:31:20.923,1.0,2.4936637146311114e-06,0.23724353313446045,0.0,0.0,Noisy
13:31:21.192,1.0,5.480608160723932e-05,0.09900737404823304,0.0,0.0,Noisy
13:31:21.460,1.0,0.00022691945196129382,1.0,0.0,0.0,Noisy
13:31:21.747,1.0,0.00010251672938466072,0.31225061416625977,0.0,0.0,Noisy
13:31:22.001,0.488552,2.842140247594216e-06,0.19674386978149414,0.511448,0.2007081900112861,Noisy
13:31:22.268,0.380928,4.175038611720083e-06,0.24696993827819824,0.107624,0.41600595188880546,Neutral
13:31:22.541,1.0,0.0007229420589283109,0.2221329927444458,0.6190720000000001,0.0,Noisy
13:31:22.809,1.0,7.442723472195212e-06,0.04481118023395538,0.0,0.0,Noisy
13:31:23.060,1.0,4.183061264484422e-06,0.31335523128509524,0.0,0.0,Noisy
13:31:23.392,1.0,0.00014684312918689102,0.05695774555206299,0.0,0.0,Noisy
13:31:23.645,1.0,4.302128218114376e-06,0.14376935958862305,0.0,0.0,Noisy
13:31:23.908,1.0,3.801986849794048e-07,0.2805019855499268,0.0,0.0,Noisy
13:31:24.163,0.740105,3.321989936466707e-07,0.30385141372680663,0.259895,0.13390384995243707,Noisy
13:31:24.415,0.304994,3.2544627970310103e-07,0.2705848217010498,0.435111,0.2863692134384489,Noisy
13:31:24.669,0.19078,3.2270563110614603e-07,0.32036776542663575,0.11421399999999998,0.4871573380034563,Neutral
13:31:24.942,0.275021,3.233929533053015e-07,0.3754573822021484,0.08424100000000001,0.41463748463878863,Neutral
13:31:25.208,0.383122,3.244212507524935e-07,0.31181385517120364,0.108101,0.37863498819009694,Noisy
13:31:25.461,0.674175,3.2748670264481916e-07,0.36566009521484377,0.29105299999999995,0.14652781160162826,Noisy
13:31:25.714,0.603333,3.264680970005429e-07,0.2743142366409302,0.07084199999999996,0.26746324133677096,Noisy
13:31:25.965,0.183149,3.2407885441898543e-07,0.3223585844039917,0.420184,0.3209466455106271,Noisy
13:31:26.284,0.288535,3.281640204022551e-07,0.2918330192565918,0.10538599999999998,0.45073861013404354,Neutral
13:31:26.538,0.331548,3.233929533053015e-07,0.29679484367370607,0.04301300000000002,0.4498401045101111,Neutral
13:31:26.790,0.563218,3.251049633945513e-07,0.3573268413543701,0.23167,0.21567635944592217,Noisy
13:31:27.048,0.820601,3.261278322952421e-07,0.31215672492980956,0.25738300000000003,0.09163771653713323,Noisy
13:31:27.314,0.92425,3.2167184826903394e-07,0.3552905559539795,0.10364899999999999,0.04377484700102667,Noisy
13:31:27.584,0.850349,3.2373608860325476e-07,0.3258340358734131,0.073901,0.09343373732946884,Noisy
13:31:27.837,0.705179,3.244212507524935e-07,0.30265016555786134,0.14517000000000002,0.1757473281967279,Noisy
13:31:28.106,0.298016,3.251049633945513e-07,0.34652249813079833,0.407163,0.27195247362309743,Noisy
13:31:28.359,0.625857,0.00060943269636482,0.13492591381073,0.327841,0.21741934899728677,Noisy
13:31:28.610,0.310623,2.121571696989122e-06,0.0517748773097992,0.315234,0.4476200325731281,Neutral
13:31:28.941,0.200998,4.749708466533775e-07,0.2745030879974365,0.10962499999999997,0.516126532889855,Neutral
13:31:29.211,0.175795,3.335331371090433e-07,0.3971435546875,0.025203000000000003,0.4843543364566029,Neutral
13:31:29.493,0.18353,3.2782554626464844e-07,0.3113192796707153,0.007734999999999992,0.5579376737332982,Neutral
13:31:29.757,0.227884,3.2748670264481916e-07,0.3482083320617676,0.044354000000000005,0.48093707825352716,Neutral
13:31:30.015,1.0,4.7654677473474294e-05,0.0042055584490299225,0.772116,0.0,Noisy
13:31:30.282,1.0,1.0976412340824027e-05,0.8150460243225097,0.0,0.0,Noisy
13:31:30.534,1.0,3.911377461918164e-07,0.19870359897613527,0.0,0.0,Noisy
13:31:30.801,1.0,3.315299181849696e-07,0.30941262245178225,0.0,0.0,Noisy
13:31:31.072,1.0,4.5271372073329985e-05,0.9215386390686036,0.0,0.0,Noisy
13:31:31.339,1.0,6.511415449494962e-06,0.23047225475311278,0.0,0.0,Noisy
13:31:31.610,1.0,7.017744792392477e-05,0.08794617056846618,0.0,0.0,Noisy
13:31:31.938,1.0,6.384779408108443e-05,0.4296546459197998,0.0,0.0,Noisy
13:31:32.207,1.0,0.00018720522348303348,0.2641995191574097,0.0,0.0,Noisy
13:31:32.462,1.0,0.0004271864308975637,0.17744126319885253,0.0,0.0,Noisy
13:31:32.716,1.0,0.000613885116763413,0.5811363697052002,0.0,0.0,Noisy
13:31:32.967,1.0,0.0007457606843672693,0.0979236125946045,0.0,0.0,Noisy
13:31:33.219,0.621796,0.0014475814532488585,0.2318922758102417,0.378204,0.1803711366188211,Noisy
13:31:33.472,1.0,0.0004371480317786336,0.09208264350891113,0.378204,0.0,Noisy
13:31:33.725,1.0,0.0009380970732308924,0.30901646614074707,0.0,0.0,Noisy
13:31:33.979,1.0,0.00037788416375406086,0.42136526107788086,0.0,0.0,Noisy
13:31:34.230,1.0,0.0015082353493198752,0.2760919570922852,0.0,0.0,Noisy
13:31:34.488,1.0,0.001033748034387827,0.07773919105529785,0.0,0.0,Noisy
13:31:34.802,1.0,5.268356062515522e-07,0.36592988967895507,0.0,0.0,Noisy
13:31:35.071,1.0,3.251049633945513e-07,0.2658470630645752,0.0,0.0,Noisy
13:31:35.326,1.0,3.251049633945513e-07,0.33729114532470705,0.0,0.0,Noisy
13:31:35.574,1.0,0.00010577355715213344,0.18933415412902832,0.0,0.0,Noisy
13:31:35.826,0.871893,3.9663686948188115e-06,0.06226065754890442,0.12810699999999997,0.104740939821585,Noisy
13:31:36.079,0.601927,4.7487817937508225e-05,1.0,0.26996600000000004,0.0,Noisy
13:31:36.334,1.0,6.737106741638854e-05,0.06312012672424316,0.398073,0.0,Noisy
13:31:36.604,1.0,2.607151327538304e-05,0.6885508060455322,0.0,0.0,Noisy
13:31:36.869,0.913464,8.335331926900835e-07,0.19249250888824462,0.08653599999999995,0.06383141191664662,Noisy
13:31:37.119,0.982224,2.0422746729309438e-06,0.37787342071533203,0.06875999999999993,0.01029848955921239,Noisy
13:31:37.451,0.903904,3.244212507524935e-07,0.3149097442626953,0.07831999999999995,0.06067826072058357,Noisy
13:31:37.734,1.0,3.2270563110614603e-07,0.3310736894607544,0.09609599999999996,0.0,Noisy
13:31:38.035,1.0,5.406678610597737e-06,0.15054558515548705,0.0,0.0,Noisy
13:31:38.329,1.0,3.4530847869973513e-07,0.37986862659454346,0.0,0.0,Noisy
13:31:38.621,0.268795,0.00011880854435730726,0.12703903913497924,0.731205,0.1715550709346258,Noisy
13:31:38.889,0.312783,8.86151465238072e-05,0.5665050506591797,0.04398799999999997,0.28477561145490793,Noisy
13:31:39.185,0.233064,1.1826472473330796e-05,0.8257286071777343,0.07971899999999998,0.12299870692985303,Noisy
13:31:39.454,0.191154,1.5281008018064313e-05,0.09751725196838379,0.04191,0.6993658493421876,Neutral
13:31:39.756,0.264991,4.1509832726660534e-07,0.3330708980560303,0.07383699999999999,0.45400388822433146,Neutral
13:31:40.050,0.284091,3.281640204022551e-07,0.30141615867614746,0.019100000000000006,0.49056995929902114,Neutral
13:31:40.335,1.0,3.2304947694683506e-07,0.36077208518981935,0.715909,0.0,Noisy
13:31:40.666,1.0,3.233929533053015e-07,0.35642318725585936,0.0,0.0,Noisy
13:31:40.921,0.14089,3.2544627970310103e-07,0.3491729974746704,0.85911,0.07877607988980873,Noisy
13:31:41.290,0.715819,3.281640204022551e-07,0.3621497631072998,0.574929,0.07705043474642323,Noisy
13:31:41.564,0.725696,3.264680970005429e-07,0.28911800384521485,0.009877000000000025,0.19307171901706652,Noisy
