time,motion,volume,stillness_score,label
23:54:43.361,1.0,7.943604578031227e-05,0.0,Noisy
23:54:55.707,1.0,0.00010531208681641147,0.0,Noisy
23:54:55.972,0.846667,3.328426100779325e-05,0.15332789642440695,Noisy
23:54:56.215,1.0,6.791116175008938e-05,0.0,Noisy
23:54:56.453,1.0,7.670825289096683e-05,0.0,Noisy
23:54:56.687,1.0,0.00010200176620855927,0.0,Noisy
23:54:56.940,1.0,0.0008269380778074265,0.0,Noisy
23:54:57.157,1.0,0.00020133487123530358,0.0,Noisy
23:54:57.396,1.0,0.00020463696273509413,0.0,Noisy
23:54:57.732,1.0,0.00021830455807503313,0.0,Noisy
23:54:57.984,1.0,7.086683035595343e-05,0.0,Noisy
23:54:58.271,1.0,6.217553050191782e-07,0.0,Noisy
23:54:58.526,1.0,3.462716904323315e-07,0.0,Noisy
23:54:58.776,1.0,0.0001113438411266543,0.0,Noisy
23:54:59.077,1.0,0.0003498491132631898,0.0,Noisy
23:54:59.389,1.0,0.00030556434649042785,0.0,Noisy
23:54:59.638,1.0,0.0001079197900253348,0.0,Noisy
23:54:59.948,1.0,5.7442088291281834e-05,0.0,Noisy
23:55:00.240,0.862588,0.0001337405265076086,0.1373936224467715,Noisy
23:55:00.506,0.36248,0.00038405254599638283,0.6372751588208764,Neutral
23:55:00.791,0.689259,0.0009071642998605967,0.3104591068582971,Noisy
23:55:01.322,1.0,0.0009122084593400359,0.0,Noisy
23:55:01.610,0.353589,0.0006027159397490323,0.646021397786671,Neutral
23:55:01.957,0.57399,7.331503002205864e-05,0.4259787670640603,Neutral
23:55:02.281,1.0,3.2850218190105807e-07,0.0,Noisy
23:55:02.531,0.149433,3.3286673328802863e-07,0.8505667168745412,Silent
23:55:02.766,0.159731,4.674311639973894e-07,0.8402686072320832,Silent
23:55:02.992,0.317798,0.0006587097304873168,0.681752626904442,Neutral
23:55:03.219,0.3051,0.0007591190515086055,0.6943724881711067,Neutral
23:55:03.458,0.461834,0.0010193298803642392,0.5376174313156038,Neutral
23:55:03.710,0.524233,0.0018965573981404305,0.474864680576359,Neutral
23:55:03.948,0.245882,0.00022498107864521444,0.7539483377189343,Silent
23:55:05.076,0.958079,0.0025657068472355604,0.041813443003257025,Noisy
23:55:05.306,0.549295,0.00038857528124935925,0.45052986717786453,Neutral
23:55:05.561,0.785529,0.0003390096826478839,0.21439829225435278,Noisy
23:55:05.857,0.87782,0.0006758748204447329,0.12209742161443801,Noisy
23:55:06.094,0.736029,0.0001724080793792382,0.26392548926687814,Noisy
23:55:09.148,1.0,0.0023602433502674103,0.0,Noisy
23:55:09.530,1.0,0.002211349317803979,0.0,Noisy
23:55:09.946,0.452675,0.0015252818120643497,0.546490175132212,Neutral
23:55:10.296,1.0,0.0010944075183942914,0.0,Noisy
23:55:10.607,1.0,3.180228668497875e-05,0.0,Noisy
23:55:10.876,1.0,1.1849937209262862e-06,0.0,Noisy
23:55:11.150,1.0,4.009492329259956e-07,0.0,Noisy
23:55:11.389,1.0,5.676149612554582e-07,0.0,Noisy
23:55:11.625,1.0,7.927081355774135e-07,0.0,Noisy
23:55:11.872,1.0,0.000711790518835187,0.0,Noisy
23:55:12.187,1.0,0.0008548566838726401,0.0,Noisy
23:55:12.476,1.0,0.0012316249776631594,0.0,Noisy
23:55:12.770,1.0,0.00028299083351157606,0.0,Noisy
23:55:13.003,1.0,0.0004931639414280653,0.0,Noisy
23:55:13.272,0.446842,9.16726203286089e-05,0.5531072905566843,Neutral
23:55:13.518,0.276485,2.9411588911898434e-05,0.7234937202742484,Silent
23:55:13.771,0.25884,7.654217188246548e-05,0.7411032700038876,Silent
23:55:14.013,0.499383,3.381611577424337e-07,0.5006168307107757,Neutral
23:55:14.248,0.505765,3.2407885441898543e-07,0.4942348398288874,Neutral
23:55:14.529,0.909318,3.75792978957179e-07,0.09068196592234112,Noisy
23:55:14.763,0.534852,3.7785537188028684e-07,0.4651478242413295,Neutral
23:55:14.999,0.514744,3.2132652449945454e-07,0.48525584407437605,Neutral
23:55:15.249,0.523966,3.488272284357663e-07,0.4760338339463791,Neutral
23:55:15.471,0.629115,0.00045191103708930314,0.37071739297500916,Noisy
23:55:15.691,0.689435,0.0010965830879285932,0.31022443967329744,Noisy
23:55:15.961,0.453058,0.0016126426635310054,0.5460599779963231,Neutral
23:55:16.180,0.746428,0.0014194856630638242,0.2532120581814456,Noisy
23:55:16.415,0.532449,0.00022280104167293757,0.46744682915016483,Neutral
23:55:16.640,0.204663,1.3129783837939613e-05,0.7953265573971117,Silent
23:55:16.868,0.158651,3.7163388810768083e-07,0.8413486873261999,Silent
23:55:17.152,1.0,3.34861937290043e-07,0.0,Noisy
23:55:17.389,1.0,3.351933344220015e-07,0.0,Noisy
23:55:17.641,1.0,4.693274320288765e-07,0.0,Noisy
23:55:17.876,1.0,2.5436504529352533e-06,0.0,Noisy
23:55:18.115,0.253808,8.315720333484933e-05,0.7461299487601292,Silent
23:55:18.350,0.157768,0.0028423683252185583,0.8398380664407145,Silent
23:55:18.587,0.203642,0.0005801295628771186,0.7958960091815663,Silent
23:55:18.871,0.983167,0.0005307187093421817,0.01682406641196563,Noisy
23:55:19.110,1.0,3.5482290172694775e-07,0.0,Noisy
23:55:19.349,1.0,0.0010782156605273485,0.0,Noisy
23:55:19.581,0.176384,7.568379078293219e-05,0.8235536656189706,Silent
23:55:19.817,0.147433,2.9143368010409176e-05,0.8525421533261655,Silent
23:55:20.052,0.542326,3.301876745354093e-07,0.4576738488816863,Neutral
23:55:20.290,0.78027,1.3203302842157427e-06,0.21972970988382662,Noisy
23:55:20.526,0.938761,0.00014923159324098378,0.06122986120646156,Noisy
23:55:20.761,1.0,3.913160981028341e-05,0.0,Noisy
23:55:20.983,0.443237,0.00047099674702621996,0.5565007664381354,Neutral
23:55:21.205,0.169848,8.907691517379135e-05,0.8300780526207147,Silent
23:55:21.424,0.173247,0.0014257229631766677,0.8255742792630247,Silent
23:55:21.641,0.131363,0.0003524620842654258,0.8683308383925099,Silent
23:55:21.860,1.0,0.002980566816404462,0.0,Noisy
23:55:22.128,0.566725,0.0015764418058097363,0.43259196717658777,Neutral
23:55:22.347,0.226011,0.000706773076672107,0.7734419654131597,Silent
23:55:22.560,1.0,0.0017351742135360837,0.0,Noisy
23:55:22.771,0.55318,0.0015101952012628317,0.44614521458017176,Neutral
23:55:22.992,1.0,0.0005980925052426755,0.0,Noisy
23:55:23.214,0.980425,0.0017782305367290974,0.019540191137243538,Noisy
23:55:23.432,0.713258,0.0026097402442246675,0.2859936778628906,Noisy
23:55:23.652,0.331677,0.0025042868219316006,0.6666493275183062,Neutral
23:55:23.871,0.561676,0.00016735843382775784,0.43825064278185094,Neutral
23:55:24.125,1.0,4.38931274402421e-05,0.0,Noisy
23:55:24.347,1.0,3.34861937290043e-07,0.0,Noisy
23:55:24.568,1.0,0.0005362782394513488,0.0,Noisy
23:55:24.784,1.0,0.0022546786349266768,0.0,Noisy
23:55:25.072,0.186273,0.0015926675405353308,0.8124310034202428,Silent
23:55:25.306,0.157582,3.8541904245903424e-07,0.842417675316061,Silent
23:55:25.577,0.194525,0.00013603325351141393,0.8053654286151278,Silent
23:55:25.789,0.254458,0.0008076142403297126,0.744939889664036,Silent
