time,motion,volume,stillness_score,label
10:12:43.047,1.0,3.68333076039562e-07,0.0,Noisy
10:12:47.158,1.0,3.24763277603779e-07,0.0,Noisy
10:12:47.420,1.0,3.223614157832344e-07,0.0,Noisy
10:12:47.680,1.0,3.244212507524935e-07,0.0,Noisy
10:12:47.946,0.811199,3.2850218190105807e-07,0.18880093797845954,Noisy
10:12:48.210,0.984652,3.281640204022551e-07,0.015347994963338643,Noisy
10:12:48.462,1.0,3.202883078756713e-07,0.0,Noisy
10:12:48.742,0.348531,1.2594787222042214e-06,0.6514681794886564,Neutral
10:12:49.008,1.0,3.281640204022551e-07,0.0,Noisy
10:12:49.342,1.0,5.308600066200597e-06,0.0,Noisy
10:12:49.605,0.765265,1.1439007039371063e-06,0.23473473148646828,Noisy
10:12:49.856,0.22657,3.192467374901753e-07,0.7734297530849958,Silent
10:12:50.089,0.089715,3.251049633945513e-07,0.9102847040618284,Silent
10:12:51.825,0.417994,3.233929533053015e-07,0.5820058117833609,Neutral
10:12:52.095,0.446785,3.261278322952421e-07,0.5532148195811912,Neutral
10:12:52.349,0.280974,3.2544627970310103e-07,0.7190257659956633,Silent
10:12:52.617,0.761611,3.2132652449945454e-07,0.2383889233992911,Noisy
10:12:52.864,0.382161,3.2132652449945454e-07,0.6178388014719415,Neutral
10:12:53.101,0.179839,3.562962228897959e-05,0.8201317779733539,Silent
10:12:53.337,0.156783,4.924986114929197e-06,0.8432128471679832,Silent
10:12:54.515,0.966733,6.712654794682749e-06,0.03326677669011299,Noisy
10:12:54.797,0.38776,3.3618550787650747e-07,0.6122397941737847,Neutral
10:12:55.004,0.854798,3.261278322952421e-07,0.14520195264558655,Noisy
10:12:55.210,0.667265,3.2407885441898543e-07,0.33273489216762236,Noisy
10:12:55.412,1.0,4.0781296206660045e-07,0.0,Noisy
10:12:55.635,1.0,3.2850218190105807e-07,0.0,Noisy
10:12:55.854,1.0,3.233929533053015e-07,0.0,Noisy
10:12:56.078,1.0,3.268079922236211e-07,0.0,Noisy
10:12:56.299,0.559056,3.244212507524935e-07,0.440943856948396,Neutral
10:12:56.516,0.373519,3.7223088611426647e-07,0.6264807668044223,Neutral
10:12:56.738,0.754185,3.2373608860325476e-07,0.24581492042081338,Noisy
10:12:56.958,1.0,3.264680970005429e-07,0.0,Noisy
10:12:57.178,1.0,3.351933344220015e-07,0.0,Noisy
10:12:57.400,1.0,3.2748670264481916e-07,0.0,Noisy
10:12:57.620,1.0,3.2578722652942815e-07,0.0,Noisy
10:12:57.903,1.0,4.445227386895567e-05,0.0,Noisy
10:12:58.136,1.0,9.333243724540807e-06,0.0,Noisy
10:12:58.368,1.0,1.1726560842362233e-06,0.0,Noisy
10:12:58.594,1.0,3.4659217362786876e-07,0.0,Noisy
10:12:58.835,1.0,1.0012648772317334e-06,0.0,Noisy
10:12:59.086,1.0,0.00011465748684713617,0.0,Noisy
10:12:59.334,1.0,3.3882370189530775e-06,0.0,Noisy
10:12:59.556,1.0,3.202883078756713e-07,0.0,Noisy
10:12:59.776,0.955879,2.8236545404070057e-05,0.044119754175380194,Noisy
10:12:59.984,1.0,0.00021996944269631058,0.0,Noisy
10:13:00.194,1.0,0.0002232179103884846,0.0,Noisy
10:13:00.405,1.0,4.45167715952266e-05,0.0,Noisy
10:13:00.641,1.0,1.840106961026322e-05,0.0,Noisy
10:13:00.860,1.0,8.582784175814595e-06,0.0,Noisy
10:13:01.131,1.0,2.280023636558326e-06,0.0,Noisy
10:13:01.352,0.697716,3.3286673328802863e-07,0.3022838993797124,Noisy
10:13:01.588,0.768406,3.321989936466707e-07,0.23159392306470622,Noisy
