time,motion,volume,stillness_score,label
20:18:23.703,1.0,0.0002349854476051405,0.0,Noisy
20:18:25.718,1.0,0.0013031406560912728,0.0,Noisy
20:18:25.905,1.0,6.198446499183774e-05,0.0,Noisy
20:18:26.092,1.0,1.0114146107298438e-06,0.0,Noisy
20:18:26.263,1.0,9.268713938581641e-07,0.0,Noisy
20:18:26.451,0.958986,5.0629041652427986e-05,0.041011923500485666,Noisy
20:18:26.623,1.0,0.0009692899766378105,0.0,Noisy
20:18:26.798,1.0,0.0006667360430583358,0.0,Noisy
20:18:26.973,1.0,0.000279868021607399,0.0,Noisy
20:18:27.207,1.0,0.0002546690811868757,0.0,Noisy
20:18:27.380,1.0,2.237020635220688e-05,0.0,Noisy
20:18:27.553,1.0,8.186692866729572e-06,0.0,Noisy
20:18:27.726,1.0,3.749832831090316e-05,0.0,Noisy
20:18:27.898,1.0,2.610171350170276e-06,0.0,Noisy
20:18:28.071,1.0,8.271151159533474e-07,0.0,Noisy
20:18:28.259,1.0,8.514550131621945e-07,0.0,Noisy
20:18:28.433,1.0,4.614550732640055e-07,0.0,Noisy
20:18:28.620,1.0,7.807127531123115e-07,0.0,Noisy
20:18:31.577,1.0,0.0004030738491564989,0.0,Noisy
20:18:31.744,0.263067,0.0005985084571875632,0.7364919393671194,Silent
20:18:31.920,0.376338,0.0018269212450832129,0.6225226186424488,Neutral
20:18:32.145,0.882913,0.0013423084747046232,0.11692983312762231,Noisy
20:18:32.303,0.64581,0.0010700258426368237,0.35381100754679645,Noisy
20:18:32.460,0.611176,0.0022026444785296917,0.3879675589632801,Noisy
20:18:32.632,0.854417,0.0015849305782467127,0.14535226105162713,Noisy
20:18:32.789,0.406527,0.0011463701957836747,0.5927926602407976,Neutral
20:18:32.965,0.317252,0.0009088219376280904,0.6821275036397283,Neutral
20:18:33.139,0.309935,0.0013742489973083138,0.6891166788656724,Neutral
20:18:33.311,0.707506,0.00017849757568910718,0.29244179053009645,Noisy
20:18:33.470,0.567775,3.1026636406750185e-06,0.4322236589512079,Neutral
20:18:33.643,0.687662,7.5501552601053845e-06,0.3123356417996064,Noisy
20:18:33.802,0.718913,3.342159106978215e-05,0.28107760562523093,Noisy
20:18:33.976,1.0,4.5588785724248737e-07,0.0,Noisy
20:18:34.148,0.466974,9.487722536505316e-07,0.5330254942797207,Neutral
20:18:36.098,1.0,0.00245175720192492,0.0,Noisy
20:18:36.260,0.794669,0.0019955644384026527,0.2049212487582984,Noisy
20:18:36.432,0.783894,0.002366713946685195,0.21559453891583766,Noisy
20:18:36.605,0.767834,0.001033154083415866,0.23192613674906964,Noisy
20:18:36.778,0.811589,0.0006159190670587122,0.1882949540726564,Noisy
20:18:36.952,0.503439,0.00011655431444523856,0.49650312367306476,Neutral
20:18:37.127,0.340716,0.0005039068637415767,0.6589517822672449,Neutral
20:18:37.871,0.609175,0.0026087143924087286,0.38980544919758686,Noisy
20:18:38.035,0.356923,0.0020816901233047247,0.6417383129605756,Neutral
20:18:38.191,0.39363,0.0027638699393719435,0.6046940721848632,Neutral
20:18:38.363,0.605078,0.0018476694822311401,0.3941923146727383,Noisy
20:18:38.521,0.465385,0.002996374387294054,0.5330130933069368,Neutral
20:18:38.674,0.221224,0.0030220397748053074,0.7764225079523362,Silent
20:18:38.833,0.462537,0.0032040472142398357,0.5357409431720931,Neutral
20:18:39.532,1.0,3.49463192605981e-07,0.0,Noisy
20:18:39.689,0.129055,1.521743456578406e-06,0.8709436746451452,Silent
20:18:39.845,0.22585,0.001597672002390027,0.7729131622193498,Silent
20:18:40.001,0.312759,0.0015482536982744932,0.6861769765801441,Neutral
20:18:40.173,0.292468,0.0013795769773423672,0.706555905142067,Silent
20:18:40.332,0.166485,0.0005611765081994236,0.8330472509627682,Silent
20:18:40.490,0.219996,0.0021234238520264626,0.778347720901724,Silent
20:18:40.647,0.125452,0.0023719612509012222,0.8724736060319468,Silent
20:18:40.803,0.179375,0.002013440942391753,0.8189727200266497,Silent
20:18:41.846,0.605492,0.002197990659624338,0.3936408751008529,Noisy
20:18:42.002,0.955802,0.0015374701470136642,0.04413004689444225,Noisy
20:18:42.175,1.0,0.0030002736020833254,0.0,Noisy
20:18:42.331,1.0,0.003545135958120227,0.0,Noisy
