time,motion,volume,stillness_score,label
23:33:17.289,1.0,0.002899233251810074,0.0,Noisy
23:33:27.015,1.0,3.2304947694683506e-07,0.0,Noisy
23:33:27.289,1.0,1.532251735625323e-05,0.0,Noisy
23:33:27.556,1.0,0.0001965529954759404,0.0,Noisy
23:33:27.807,0.723102,0.0010350013617426157,0.27661141019293617,Noisy
23:33:28.076,1.0,0.0009914730908349156,0.0,Noisy
23:33:28.327,1.0,0.000475270178867504,0.0,Noisy
23:33:28.565,1.0,0.000314326083753258,0.0,Noisy
23:33:28.815,1.0,1.6388568155889516e-06,0.0,Noisy
23:33:29.116,1.0,0.0011795139871537685,0.0,Noisy
23:33:29.338,1.0,0.0008008150616660714,0.0,Noisy
23:33:29.574,1.0,3.7053352571092546e-05,0.0,Noisy
23:33:29.795,1.0,7.264190116984537e-06,0.0,Noisy
23:33:30.030,1.0,3.440200089244172e-07,0.0,Noisy
23:33:30.253,1.0,3.3848931479951716e-07,0.0,Noisy
23:33:30.505,1.0,4.919369530398399e-06,0.0,Noisy
23:33:30.757,1.0,0.0008783522062003613,0.0,Noisy
23:33:30.994,1.0,0.0009685330442152917,0.0,Noisy
23:33:31.246,1.0,0.0010895451996475458,0.0,Noisy
23:33:31.483,1.0,0.0008548955083824694,0.0,Noisy
23:33:31.717,0.985226,1.6304348946505343e-06,0.01477397591195482,Noisy
23:33:32.014,1.0,3.95653188434153e-07,0.0,Noisy
23:33:32.238,0.609505,3.3453022751928074e-07,0.39049486936761885,Noisy
23:33:32.458,0.582632,3.3320009151793784e-07,0.41736786093294415,Neutral
23:33:32.674,0.755664,1.1157975450259983e-06,0.24433572737049103,Noisy
23:33:32.916,0.217208,3.1680303891334916e-07,0.7827917520091155,Silent
23:33:33.134,0.19447,3.2270563110614603e-07,0.8055297400509329,Silent
23:33:33.360,0.585284,3.202883078756713e-07,0.4147158671713141,Neutral
23:33:33.586,0.644383,3.3453022751928074e-07,0.35561688103536404,Noisy
23:33:33.880,0.569743,3.2098083124765253e-07,0.43025686189575046,Neutral
23:33:34.144,0.363589,0.00025410467060282826,0.636249284992477,Neutral
23:33:34.417,0.408816,0.0001911933213705197,0.5910709695674988,Neutral
23:33:34.718,0.624508,1.6150301235029474e-05,0.3754859356910887,Noisy
23:33:35.003,0.332055,2.285130904056132e-06,0.6679434736582383,Neutral
23:33:35.256,0.230934,3.936840471396863e-07,0.7690656972309846,Silent
23:33:35.555,0.237338,3.2304947694683506e-07,0.7626617536224397,Silent
23:33:35.795,0.171258,3.2748670264481916e-07,0.8287417285980151,Silent
23:33:36.046,0.379355,3.545098650192813e-07,0.6206447799752248,Neutral
23:33:36.345,1.0,3.295145063475502e-07,0.0,Noisy
23:33:36.597,1.0,0.0004512900486588478,0.0,Noisy
23:33:36.864,0.330503,0.0006779552204534411,0.6690431110137721,Neutral
23:33:37.132,0.297866,0.00023218382557388395,0.7019709758418146,Silent
23:33:37.383,0.242685,0.0008007404394447803,0.7567085872541018,Silent
23:33:37.600,0.560688,0.00023871762095950544,0.43920712848450105,Neutral
23:33:37.823,1.0,3.4727177990134805e-05,0.0,Noisy
23:33:38.075,1.0,3.5696739359991625e-05,0.0,Noisy
23:33:38.341,1.0,3.3320009151793784e-07,0.0,Noisy
23:33:38.611,1.0,3.40777546625759e-07,0.0,Noisy
23:33:38.877,1.0,3.1785262422090454e-07,0.0,Noisy
23:33:39.214,1.0,3.3618550787650747e-07,0.0,Noisy
23:33:39.526,0.965264,0.0016849447274580598,0.034677471759947,Noisy
23:33:39.826,0.28694,0.0004514223546721041,0.7127381087757776,Silent
23:33:40.175,0.521833,1.5258235634973971e-06,0.4781662704015241,Neutral
23:33:40.475,0.406242,7.709020428592339e-05,0.5937122270744836,Neutral
23:33:40.745,0.214993,6.987897904764395e-06,0.7850015144512295,Silent
23:33:41.000,0.362575,1.5035411706776358e-06,0.6374240416052693,Neutral
23:33:41.265,0.47831,3.653064482023183e-07,0.521689809423279,Neutral
23:33:41.532,0.341805,4.62176274140802e-07,0.6581946957978873,Neutral
23:33:41.796,0.259315,4.099850912098191e-07,0.7406846963301927,Silent
23:33:42.080,0.2989,4.812405904885964e-07,0.7010996626022221,Silent
23:33:42.332,0.143936,3.2850218190105807e-07,0.8560637187811081,Silent
23:33:42.584,0.129073,2.3028924260870554e-06,0.870924994348808,Silent
23:33:42.847,0.418194,4.7403494818354375e-07,0.581805724203623,Neutral
23:33:43.200,0.528975,3.844239472527988e-06,0.47102318926710246,Neutral
23:33:43.467,0.405941,3.301876745354093e-07,0.5940588038490403,Neutral
23:33:43.711,0.32216,3.223614157832344e-07,0.6778397814905379,Neutral
23:33:43.956,0.292617,5.017776402382879e-06,0.7073794505102752,Silent
23:33:44.191,0.229211,3.381611577424337e-07,0.7707887393490993,Silent
23:33:44.446,0.471912,0.00030347236315719783,0.5279277398866851,Neutral
23:33:44.697,0.364423,5.3247327741701156e-05,0.635543157223176,Neutral
23:33:44.933,0.230648,7.087065228006395e-07,0.7693514547552193,Silent
23:33:45.173,0.131873,2.074689064102131e-06,0.8681251989064068,Silent
23:33:45.423,0.108566,1.1774745871662162e-06,0.891432950359119,Silent
23:33:46.542,1.0,3.195943065747997e-07,0.0,Noisy
23:33:46.882,0.475935,4.048072526074975e-07,0.5240647878546871,Neutral
23:33:47.191,0.230947,3.301876745354093e-07,0.7690527460681783,Silent
23:33:47.439,0.302686,3.1715327963866e-07,0.6973137788445779,Neutral
23:33:47.678,0.258898,3.305237328277144e-07,0.7411017550482005,Silent
23:33:47.929,0.123946,0.00010533972817938775,0.8759617167097695,Silent
23:33:48.195,0.30409,4.4905144022777677e-05,0.6958787500612231,Neutral
23:33:48.480,0.455619,8.946605703386012e-06,0.5443761296378405,Neutral
23:33:48.779,0.538482,3.6923623270013195e-07,0.4615178295908323,Neutral
23:33:49.083,0.266872,6.92062315010844e-07,0.7331274926297391,Silent
23:33:49.305,0.299448,3.192467374901753e-07,0.7005517763510596,Silent
23:33:49.527,0.386731,3.185504340308398e-07,0.6132688046428939,Neutral
23:33:49.762,0.486479,7.936879455883172e-07,0.5135205924245725,Neutral
23:33:49.982,0.207688,3.424026147058612e-07,0.7923117287102995,Silent
23:33:50.205,0.253704,3.35855105504379e-07,0.7462957493526783,Silent
23:33:50.534,1.0,1.941673417604761e-06,0.0,Noisy
23:33:50.801,0.573761,5.5752381740603596e-05,0.4262152361605593,Neutral
23:33:51.101,0.578867,0.001394149730913341,0.42054587754137124,Neutral
23:33:51.338,0.389915,0.0007911051507107913,0.6096023586141286,Neutral
23:33:51.590,0.925718,0.0026937031652778387,0.0740819063414768,Noisy
23:33:52.017,0.764553,0.000984423910267651,0.23521522034359918,Noisy
23:33:52.299,0.243909,5.176947297513834e-07,0.7560906085756741,Silent
23:33:52.593,0.222254,3.497807483654469e-07,0.7777457279594221,Silent
23:33:52.884,0.161231,3.3684534628264373e-07,0.8387687174645657,Silent
23:33:53.185,0.164674,8.44253008835949e-07,0.8353252947735111,Silent
23:33:53.452,0.179732,3.301876745354093e-07,0.8202677291576166,Silent
23:33:53.706,0.157704,3.281640204022551e-07,0.8422957235887581,Silent
