time,motion,volume,stillness_score,label
10:15:09.147,0.223665,3.772672698687529e-07,0.776334707114214,Silent
10:15:11.917,1.0,3.4207820931442257e-07,0.0,Noisy
10:15:12.184,1.0,3.2850218190105807e-07,0.0,Noisy
10:15:12.438,0.633456,3.2578722652942815e-07,0.3665438805846468,Noisy
10:15:12.674,0.251391,3.2850218190105807e-07,0.7486087540803101,Silent
10:15:12.913,0.162317,3.264680970005429e-07,0.8376827265232251,Silent
10:15:13.147,0.142104,1.4057656699151266e-05,0.8578839399925484,Silent
10:15:13.385,0.707754,2.999467142217327e-06,0.29224512341772557,Noisy
10:15:13.631,0.268022,1.5673867892473936e-06,0.7319768527073528,Silent
10:15:13.960,0.317997,1.553302899992559e-05,0.681992406427623,Neutral
10:15:14.175,0.63315,1.2552253792819101e-05,0.3668453952056961,Noisy
10:15:14.397,0.275329,1.3563609172706492e-05,0.7246611708457773,Silent
10:15:14.621,1.0,5.546955890167737e-06,0.0,Noisy
10:15:14.859,0.565356,3.268079922236211e-07,0.43464385795486704,Neutral
10:15:15.084,0.20848,3.2748670264481916e-07,0.7915197407877251,Silent
10:15:15.321,0.103832,3.291773964519962e-07,0.8961677050017509,Silent
10:15:15.559,0.18094,3.2578722652942815e-07,0.8190597331607142,Silent
10:15:15.795,0.195257,3.202883078756713e-07,0.8047427422502262,Silent
10:15:17.056,1.0,3.244212507524935e-07,0.0,Noisy
10:15:17.293,0.904037,3.223614157832344e-07,0.09596296906523148,Noisy
10:15:17.535,0.901674,3.2270563110614603e-07,0.09832596826964614,Noisy
10:15:17.837,1.0,3.220168309781002e-07,0.0,Noisy
10:15:18.057,0.487076,3.24763277603779e-07,0.5129238334211206,Neutral
10:15:18.280,0.349176,3.24763277603779e-07,0.6508237886362647,Neutral
10:15:18.490,0.69826,3.233929533053015e-07,0.3017399024194103,Noisy
10:15:18.713,0.553686,3.2304947694683506e-07,0.44631385581849575,Neutral
10:15:18.919,0.317831,3.223614157832344e-07,0.6821687800950353,Neutral
10:15:19.142,0.239439,3.2270563110614603e-07,0.7605607545626826,Silent
10:15:19.365,0.108941,3.2270563110614603e-07,0.8910587124502432,Silent
10:15:19.578,0.093662,3.2304947694683506e-07,0.9063377072079831,Silent
10:15:19.801,0.088713,3.2132652449945454e-07,0.9112867071793155,Silent
10:15:20.021,0.155384,3.2063476851362793e-07,0.8446157291867444,Silent
10:15:20.244,0.128491,3.2132652449945454e-07,0.871508719961042,Silent
10:15:21.034,0.4393,3.223614157832344e-07,0.5606998192519541,Neutral
10:15:21.257,0.84236,3.2304947694683506e-07,0.15763994907448045,Noisy
10:15:21.542,1.0,3.2304947694683506e-07,0.0,Noisy
10:15:21.757,1.0,3.233929533053015e-07,0.0,Noisy
10:15:21.980,0.936008,3.2304947694683506e-07,0.06399197932741792,Noisy
10:15:22.236,0.712937,3.2132652449945454e-07,0.28706290775904386,Noisy
10:15:22.458,0.594969,3.223614157832344e-07,0.4050308694336334,Neutral
10:15:22.680,1.0,3.244212507524935e-07,0.0,Noisy
10:15:22.903,1.0,1.4906874639564194e-05,0.0,Noisy
10:15:23.112,1.0,5.446573254630493e-07,0.0,Noisy
10:15:23.319,1.0,2.5928899049176835e-05,0.0,Noisy
10:15:23.521,1.0,5.84440931561403e-06,0.0,Noisy
10:15:23.722,1.0,1.8960812440127484e-06,0.0,Noisy
10:15:23.931,1.0,9.871948805084685e-07,0.0,Noisy
10:15:24.139,1.0,3.31864612235222e-07,0.0,Noisy
10:15:24.345,1.0,3.264680970005429e-07,0.0,Noisy
10:15:24.615,1.0,3.295145063475502e-07,0.0,Noisy
10:15:24.828,1.0,3.251049633945513e-07,0.0,Noisy
10:15:25.036,1.0,5.105686682327359e-07,0.0,Noisy
10:15:25.259,1.0,3.223614157832344e-07,0.0,Noisy
10:15:25.482,1.0,0.00013238366227596998,0.0,Noisy
10:15:25.704,1.0,5.190226602280745e-06,0.0,Noisy
10:15:25.928,1.0,3.4659217362786876e-07,0.0,Noisy
10:15:26.135,1.0,3.31864612235222e-07,0.0,Noisy
10:15:26.342,1.0,3.244212507524935e-07,0.0,Noisy
10:15:26.555,0.884621,3.305237328277144e-07,0.11537896186450224,Noisy
10:15:26.764,1.0,3.244212507524935e-07,0.0,Noisy
10:15:26.989,1.0,3.2373608860325476e-07,0.0,Noisy
10:15:27.212,1.0,3.281640204022551e-07,0.0,Noisy
10:15:27.497,1.0,3.24763277603779e-07,0.0,Noisy
10:15:27.703,0.529872,3.288399739176384e-07,0.47012784540312075,Neutral
10:15:27.926,0.399817,1.5969289961503819e-06,0.6001820415503644,Neutral
10:15:28.150,0.234798,6.642308676418907e-07,0.7652014917292116,Silent
10:15:28.365,0.257592,3.365155976098322e-07,0.7424077501681282,Silent
10:15:28.587,0.204355,3.2748670264481916e-07,0.7956447394368424,Silent
10:15:28.811,0.222715,3.2407885441898543e-07,0.7772847480983677,Silent
10:15:29.035,0.235051,3.288399739176384e-07,0.7649487484541908,Silent
10:15:29.258,0.133733,3.2850218190105807e-07,0.8662667154294004,Silent
10:15:29.469,0.253819,3.264680970005429e-07,0.7461807563957089,Silent
10:15:29.692,0.40642,3.2270563110614603e-07,0.5935798084483915,Neutral
10:15:29.931,0.656339,3.2544627970310103e-07,0.34366088815680607,Noisy
10:15:30.155,0.750734,3.2132652449945454e-07,0.24926591990422253,Noisy
10:15:30.425,0.482091,3.223614157832344e-07,0.5179088330461215,Neutral
10:15:30.648,1.0,3.2098083124765253e-07,0.0,Noisy
10:15:30.872,0.707022,3.2373608860325476e-07,0.2929779051524482,Noisy
10:15:31.095,1.0,3.6317283047537785e-07,0.0,Noisy
10:15:31.350,1.0,3.233929533053015e-07,0.0,Noisy
10:15:31.589,1.0,3.2304947694683506e-07,0.0,Noisy
10:15:31.829,1.0,3.268079922236211e-07,0.0,Noisy
10:15:32.052,1.0,3.2270563110614603e-07,0.0,Noisy
10:15:32.259,1.0,3.288399739176384e-07,0.0,Noisy
10:15:32.462,0.61986,1.6371623132727109e-06,0.38013937764911826,Noisy
10:15:32.669,0.451927,3.291773964519962e-07,0.5480728195867568,Neutral
10:15:32.877,0.385002,1.4102671457294491e-06,0.6149971326885258,Neutral
10:15:33.089,0.538401,8.821084520604927e-06,0.46159492819620634,Neutral
